Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_5680,n03637318,"lampshade, lamp shade",0.4852360486984253,0.4984113574028015,0.5193077325820923,0.5441543459892273,0.569230318069458,0.6007486581802368,0.6421611905097961,0.6642369031906128,0.626885712146759,0.6761744618415833,0.675666868686676,1.0000001192092896
Image_5681,n03637318,"lampshade, lamp shade",0.5356522798538208,0.5476548671722412,0.5703428387641907,0.589264452457428,0.6242566108703613,0.6614068150520325,0.6826682686805725,0.6958202719688416,0.6707762479782104,0.7064788937568665,0.7149547934532166,1.0
Image_5682,n03637318,"lampshade, lamp shade",0.47947677969932556,0.48215803503990173,0.5093454718589783,0.536953330039978,0.5554327368736267,0.5861414074897766,0.6222454309463501,0.6415709853172302,0.6202042698860168,0.6664668917655945,0.6937398910522461,1.0000001192092896
Image_5683,n03637318,"lampshade, lamp shade",0.5068378448486328,0.5209788680076599,0.5394493937492371,0.5583749413490295,0.5789311528205872,0.6063946485519409,0.6392139196395874,0.6638216376304626,0.6411502957344055,0.672444760799408,0.688240647315979,1.0000001192092896
Image_5684,n03637318,"lampshade, lamp shade",0.5403323173522949,0.5395509004592896,0.5653266906738281,0.5935741066932678,0.6171829700469971,0.6535888314247131,0.6833674907684326,0.7028409242630005,0.6757016181945801,0.7035672068595886,0.7201865911483765,1.000000238418579
Image_5685,n03637318,"lampshade, lamp shade",0.5432219505310059,0.542575478553772,0.5692058205604553,0.5958467125892639,0.6193364262580872,0.6261371374130249,0.6492729783058167,0.6744078993797302,0.6660449504852295,0.6965130567550659,0.7219870090484619,1.0000001192092896
Image_5686,n03637318,"lampshade, lamp shade",0.43289053440093994,0.4521957039833069,0.4674414396286011,0.4828553795814514,0.5139334201812744,0.5505489110946655,0.5910589098930359,0.6231827735900879,0.6109832525253296,0.645395040512085,0.6810874938964844,1.000000238418579
Image_5687,n03637318,"lampshade, lamp shade",0.49021849036216736,0.500700056552887,0.5270160436630249,0.5460320115089417,0.5748251080513,0.6006967425346375,0.6493374705314636,0.6697250008583069,0.6553230285644531,0.6983509063720703,0.7286990284919739,1.0000001192092896
Image_5688,n03637318,"lampshade, lamp shade",0.4985758364200592,0.49231648445129395,0.5182478427886963,0.5281326770782471,0.5527902245521545,0.5901238322257996,0.6200026869773865,0.6382873058319092,0.6097601652145386,0.6571786999702454,0.6704335808753967,0.9999999403953552
Image_5689,n03637318,"lampshade, lamp shade",0.5205339789390564,0.5262227058410645,0.5443459153175354,0.5652133226394653,0.5873969793319702,0.6132019758224487,0.6612818241119385,0.6774682998657227,0.6759985089302063,0.70789635181427,0.7257408499717712,1.0
Image_5690,n03637318,"lampshade, lamp shade",0.4441673457622528,0.4558652341365814,0.47399047017097473,0.48763027787208557,0.5115507245063782,0.5311294198036194,0.5917453169822693,0.6233160495758057,0.6077349185943604,0.6455195546150208,0.6821016073226929,0.9999999403953552
Image_5691,n03637318,"lampshade, lamp shade",0.4979611933231354,0.49119532108306885,0.5218154191970825,0.5479825139045715,0.575792133808136,0.6088401079177856,0.6564506888389587,0.6758440732955933,0.6640902757644653,0.7146808505058289,0.7133414149284363,1.0000001192092896
Image_5692,n03637318,"lampshade, lamp shade",0.5072989463806152,0.5018879771232605,0.5261578559875488,0.5429982542991638,0.5633426308631897,0.5920270681381226,0.6391081809997559,0.6509228944778442,0.6354299187660217,0.6849706768989563,0.7157498002052307,1.0000001192092896
Image_5693,n03637318,"lampshade, lamp shade",0.5217891931533813,0.5231585502624512,0.5443268418312073,0.5651779174804688,0.58450847864151,0.6061544418334961,0.643170177936554,0.6657413840293884,0.6390935182571411,0.6758436560630798,0.6983214020729065,1.000000238418579
Image_5694,n03637318,"lampshade, lamp shade",0.49644696712493896,0.5090765953063965,0.5362681150436401,0.5593123435974121,0.5702230930328369,0.5927632451057434,0.6302802562713623,0.6517322659492493,0.6348530650138855,0.663043200969696,0.6752690672874451,1.0000001192092896
Image_5695,n03637318,"lampshade, lamp shade",0.5434244275093079,0.5465877056121826,0.5681005120277405,0.5922365784645081,0.6156684756278992,0.6405202746391296,0.6818670630455017,0.6960188150405884,0.6707379817962646,0.7148446440696716,0.721347451210022,1.0
Image_5696,n03637318,"lampshade, lamp shade",0.4569152295589447,0.4570391774177551,0.48332053422927856,0.49542874097824097,0.5360821485519409,0.5741528272628784,0.6036877036094666,0.621618390083313,0.6003602147102356,0.6427605152130127,0.6549199819564819,1.0000001192092896
Image_5697,n03637318,"lampshade, lamp shade",0.45651358366012573,0.46331796050071716,0.4943355917930603,0.5214658379554749,0.541658341884613,0.5581328272819519,0.6149925589561462,0.6349538564682007,0.628451943397522,0.6718433499336243,0.7117451429367065,0.9999999403953552
Image_5698,n03637318,"lampshade, lamp shade",0.5328369140625,0.5174729824066162,0.5430651307106018,0.5745862722396851,0.6132105588912964,0.6267179846763611,0.650767982006073,0.671546995639801,0.6677124500274658,0.7048986554145813,0.7281338572502136,1.0
Image_5699,n03637318,"lampshade, lamp shade",0.49071329832077026,0.49184948205947876,0.5230187773704529,0.5488250255584717,0.5970810651779175,0.6176554560661316,0.6409134864807129,0.6685353517532349,0.6492658257484436,0.6869645118713379,0.695374608039856,1.0
Image_5700,n03637318,"lampshade, lamp shade",0.44740161299705505,0.4442605972290039,0.4629400074481964,0.48221755027770996,0.5108999013900757,0.5461402535438538,0.5835909247398376,0.6066285371780396,0.5754391551017761,0.6303789019584656,0.6432808041572571,1.0
Image_5701,n03649909,"lawn mower, mower",0.50614333152771,0.4829915761947632,0.49005231261253357,0.5099138617515564,0.5398069620132446,0.5518582463264465,0.5901931524276733,0.6113371849060059,0.619200587272644,0.6569177508354187,0.7205734848976135,1.0000001192092896
Image_5702,n03649909,"lawn mower, mower",0.49204808473587036,0.48309147357940674,0.5019786953926086,0.5250775814056396,0.5543820858001709,0.5964427590370178,0.6311643123626709,0.6544944643974304,0.6246576309204102,0.6805014610290527,0.6835654973983765,1.0000001192092896
Image_5703,n03649909,"lawn mower, mower",0.477861613035202,0.46699440479278564,0.48626577854156494,0.5013691186904907,0.5427898168563843,0.5728720426559448,0.6151368021965027,0.6414936184883118,0.6430670022964478,0.6721290946006775,0.709269642829895,1.0
Image_5704,n03649909,"lawn mower, mower",0.512542724609375,0.4904612898826599,0.5208346843719482,0.5419047474861145,0.5683647394180298,0.617439329624176,0.6567307710647583,0.6794865131378174,0.6581779718399048,0.6882447600364685,0.7157372236251831,0.9999998211860657
Image_5705,n03649909,"lawn mower, mower",0.4372946321964264,0.4332699477672577,0.4496433436870575,0.4629804491996765,0.497803658246994,0.5240492820739746,0.5694859027862549,0.6007139086723328,0.5653393268585205,0.6248352527618408,0.6592764854431152,1.0000001192092896
Image_5706,n03649909,"lawn mower, mower",0.5152585506439209,0.5073865652084351,0.5243492126464844,0.5447922945022583,0.5841867327690125,0.6100571155548096,0.638911247253418,0.6629816293716431,0.6734707951545715,0.7092781662940979,0.74592524766922,1.0000001192092896
Image_5707,n03649909,"lawn mower, mower",0.5131428241729736,0.5002632141113281,0.5168300271034241,0.5288714170455933,0.5514740943908691,0.5875710248947144,0.6283779144287109,0.6596046686172485,0.638545036315918,0.6668248772621155,0.6990894079208374,1.0000001192092896
Image_5708,n03649909,"lawn mower, mower",0.49835583567619324,0.47861599922180176,0.5052598118782043,0.5184565186500549,0.5526403784751892,0.5722828507423401,0.6194726228713989,0.6433307528495789,0.6362326741218567,0.6625564694404602,0.7157725095748901,1.0
Image_5709,n03649909,"lawn mower, mower",0.4967287480831146,0.48194581270217896,0.49903878569602966,0.510953426361084,0.5369299054145813,0.5628014802932739,0.5975281596183777,0.6128513216972351,0.5970937013626099,0.6353325843811035,0.7001320719718933,1.000000238418579
Image_5710,n03649909,"lawn mower, mower",0.5642760396003723,0.5370692014694214,0.5578886866569519,0.5827859044075012,0.6122488975524902,0.6264230608940125,0.6592280268669128,0.6673164963722229,0.6565167903900146,0.6903764605522156,0.7385289669036865,1.0
Image_5711,n03649909,"lawn mower, mower",0.44319361448287964,0.42724668979644775,0.4436641037464142,0.4611559808254242,0.4953571557998657,0.5234571695327759,0.5659593939781189,0.5995778441429138,0.6033506989479065,0.6427825093269348,0.6902825236320496,0.9999999403953552
Image_5712,n03649909,"lawn mower, mower",0.4638882577419281,0.4565786123275757,0.482957661151886,0.5008566379547119,0.5457394123077393,0.5730319023132324,0.6139811277389526,0.651881217956543,0.6442839503288269,0.6690236926078796,0.6912196278572083,1.0000001192092896
Image_5713,n03649909,"lawn mower, mower",0.4660601019859314,0.44468146562576294,0.46287626028060913,0.47684445977211,0.5167646408081055,0.5594739317893982,0.5957368016242981,0.6214329600334167,0.6178255677223206,0.6531462669372559,0.69182288646698,1.0
Image_5714,n03649909,"lawn mower, mower",0.4634130895137787,0.45263251662254333,0.46593672037124634,0.4796256124973297,0.5192445516586304,0.534783124923706,0.5845808982849121,0.627956748008728,0.6048614978790283,0.6398380398750305,0.699046790599823,0.9999998211860657
Image_5715,n03649909,"lawn mower, mower",0.5133902430534363,0.4986352026462555,0.5149335861206055,0.5340060591697693,0.5584625005722046,0.5891043543815613,0.6280696988105774,0.6436035633087158,0.6378930807113647,0.6746711730957031,0.7136526703834534,0.9999999403953552
Image_5716,n03649909,"lawn mower, mower",0.48103559017181396,0.4695894420146942,0.4870688319206238,0.49523019790649414,0.5297318696975708,0.5580358505249023,0.6030798554420471,0.6303700804710388,0.6128029227256775,0.6572726964950562,0.6943150758743286,1.000000238418579
Image_5717,n03649909,"lawn mower, mower",0.44046109914779663,0.4245147109031677,0.4447671175003052,0.4586949348449707,0.4977255165576935,0.5187263488769531,0.5470224618911743,0.5811440348625183,0.5762466788291931,0.6057065725326538,0.683820366859436,1.0
Image_5718,n03649909,"lawn mower, mower",0.49280959367752075,0.47524258494377136,0.5032015442848206,0.5136789679527283,0.5562373399734497,0.5920447111129761,0.628627359867096,0.6538081765174866,0.6469295620918274,0.6791600584983826,0.7208992838859558,1.0
Image_5719,n03649909,"lawn mower, mower",0.49746882915496826,0.4952346980571747,0.5207369923591614,0.5293728113174438,0.5700839757919312,0.595705509185791,0.6341795325279236,0.6633325815200806,0.6487494111061096,0.6825377345085144,0.7176098823547363,1.0
Image_5720,n03649909,"lawn mower, mower",0.5231392979621887,0.5022091865539551,0.5178839564323425,0.5270100831985474,0.561535120010376,0.5912962555885315,0.6225022673606873,0.6382715106010437,0.6269933581352234,0.6785975098609924,0.7346868515014648,0.9999998211860657
Image_5721,n03649909,"lawn mower, mower",0.45043933391571045,0.43786871433258057,0.45000576972961426,0.4672386348247528,0.5077726244926453,0.5338058471679688,0.5715369582176208,0.5950037837028503,0.5841354727745056,0.6148459911346436,0.6885210275650024,0.9999998807907104
Image_5722,n03649909,"lawn mower, mower",0.5167079567909241,0.49634620547294617,0.5173211693763733,0.5293954014778137,0.575722336769104,0.603424608707428,0.6327942609786987,0.6524558663368225,0.635939359664917,0.67078697681427,0.7245181798934937,1.0000001192092896
Image_5723,n03649909,"lawn mower, mower",0.4953159987926483,0.4844418466091156,0.49264371395111084,0.5102604627609253,0.5452499985694885,0.5510287284851074,0.6131429076194763,0.6231399774551392,0.6201670169830322,0.6541942954063416,0.737654447555542,1.000000238418579
Image_5724,n03649909,"lawn mower, mower",0.4876362383365631,0.47881367802619934,0.4998689591884613,0.5187547206878662,0.5533149242401123,0.576768696308136,0.609679639339447,0.6254425644874573,0.6358860731124878,0.6665769219398499,0.7040934562683105,1.000000238418579
Image_5725,n03649909,"lawn mower, mower",0.4993411898612976,0.484057754278183,0.49142974615097046,0.5038914680480957,0.5319283604621887,0.545698881149292,0.5819276571273804,0.6119446754455566,0.6065878868103027,0.6449518799781799,0.7281491160392761,1.0
Image_5726,n03649909,"lawn mower, mower",0.5494859218597412,0.5408058166503906,0.5780715942382812,0.5949270725250244,0.6292622089385986,0.6487041711807251,0.6764687895774841,0.699983537197113,0.7019655704498291,0.729670524597168,0.7386513948440552,1.0000001192092896
Image_5727,n03649909,"lawn mower, mower",0.41857102513313293,0.4211430847644806,0.4419998228549957,0.46405935287475586,0.49732619524002075,0.516097903251648,0.5585799813270569,0.603061318397522,0.591248631477356,0.6281152963638306,0.6868721842765808,1.0000001192092896
Image_5728,n03649909,"lawn mower, mower",0.43041178584098816,0.4394255578517914,0.4582759737968445,0.4784766435623169,0.5128664970397949,0.5250576138496399,0.5728937983512878,0.6094090342521667,0.6014811396598816,0.6192686557769775,0.691453218460083,1.000000238418579
Image_5729,n03649909,"lawn mower, mower",0.5401140451431274,0.5297043919563293,0.5647317171096802,0.5847094655036926,0.628800630569458,0.6525797843933105,0.6764976382255554,0.7023429274559021,0.6929121017456055,0.7242637872695923,0.7281171083450317,1.000000238418579
Image_5730,n03649909,"lawn mower, mower",0.533355712890625,0.5198243260383606,0.5346428751945496,0.5543674826622009,0.585501492023468,0.6002153754234314,0.6428157687187195,0.6547873020172119,0.6561101675033569,0.692226231098175,0.7417858839035034,1.0000001192092896
Image_5731,n03649909,"lawn mower, mower",0.46932581067085266,0.44952377676963806,0.4686335325241089,0.48534709215164185,0.5144814252853394,0.5351291298866272,0.5701672434806824,0.598723828792572,0.5969398617744446,0.6306540966033936,0.6891252994537354,1.0000001192092896
Image_5732,n03649909,"lawn mower, mower",0.4857160747051239,0.47974100708961487,0.48904573917388916,0.5078637003898621,0.5424560308456421,0.5678213238716125,0.6129928231239319,0.6278015375137329,0.6188337206840515,0.6592890620231628,0.7026153206825256,1.0000001192092896
Image_5733,n03649909,"lawn mower, mower",0.45857495069503784,0.43806472420692444,0.4576379656791687,0.4710504412651062,0.5025690197944641,0.5523653030395508,0.5860210657119751,0.6042220592498779,0.5812617540359497,0.6132511496543884,0.6527040600776672,1.0000001192092896
Image_5734,n03649909,"lawn mower, mower",0.49094581604003906,0.48926547169685364,0.5033752918243408,0.5223761200904846,0.5576580166816711,0.5697441101074219,0.6053316593170166,0.6431277394294739,0.6275812387466431,0.6696830987930298,0.7165632843971252,1.0000003576278687
Image_5735,n03649909,"lawn mower, mower",0.4898483157157898,0.4611865282058716,0.48627063632011414,0.5043365955352783,0.5482615828514099,0.5768283605575562,0.610910952091217,0.6433805227279663,0.6618788242340088,0.6976010203361511,0.7368044257164001,1.0000001192092896
Image_5736,n03649909,"lawn mower, mower",0.46416783332824707,0.4528266489505768,0.4703819155693054,0.4834689199924469,0.5075727701187134,0.5420054793357849,0.5862473249435425,0.6045762300491333,0.605781078338623,0.6490029096603394,0.7084105014801025,1.000000238418579
Image_5737,n03649909,"lawn mower, mower",0.4976065456867218,0.483499139547348,0.5017708539962769,0.5186350345611572,0.5527058243751526,0.5813107490539551,0.6118693947792053,0.6396637558937073,0.634387195110321,0.6800479292869568,0.7155859470367432,1.000000238418579
Image_5738,n03649909,"lawn mower, mower",0.5054743885993958,0.4986477494239807,0.515263557434082,0.5310232639312744,0.5697090029716492,0.6040915846824646,0.6476366519927979,0.6781888008117676,0.6628021597862244,0.6925185918807983,0.723254919052124,1.0
Image_5739,n03649909,"lawn mower, mower",0.4838453531265259,0.4628579616546631,0.4798705577850342,0.4929516017436981,0.5309628248214722,0.5545834302902222,0.5964609980583191,0.6165507435798645,0.6230817437171936,0.6498111486434937,0.726454496383667,1.0000001192092896
Image_5740,n03649909,"lawn mower, mower",0.4819941222667694,0.4737692177295685,0.48999521136283875,0.50704425573349,0.5371630787849426,0.5682154893875122,0.6106557846069336,0.6430425643920898,0.6348680257797241,0.6598016023635864,0.7109462022781372,0.9999999403953552
Image_5741,n03649909,"lawn mower, mower",0.479512095451355,0.468024879693985,0.47920525074005127,0.4936918318271637,0.5312630534172058,0.555281400680542,0.599068820476532,0.6278221607208252,0.6141800284385681,0.6444147825241089,0.7068783640861511,1.0
Image_5742,n03649909,"lawn mower, mower",0.44367751479148865,0.4277704954147339,0.44665423035621643,0.45700588822364807,0.49592140316963196,0.5262801051139832,0.5769103765487671,0.6082326769828796,0.5939380526542664,0.6322773098945618,0.6734097003936768,1.0000001192092896
Image_5743,n03649909,"lawn mower, mower",0.5132502913475037,0.508435845375061,0.5247045755386353,0.5379127860069275,0.5748215317726135,0.5888981223106384,0.6336634755134583,0.6622636914253235,0.6466673612594604,0.671205461025238,0.7346240282058716,1.0
Image_5744,n03649909,"lawn mower, mower",0.47931069135665894,0.4881371259689331,0.5069008469581604,0.5244707465171814,0.5631903409957886,0.5959423780441284,0.6285761594772339,0.6567782759666443,0.6419119834899902,0.6790904402732849,0.7187082171440125,1.0
Image_5745,n03649909,"lawn mower, mower",0.5078449249267578,0.503330409526825,0.5218590497970581,0.5477170944213867,0.5779706239700317,0.6020665168762207,0.632568359375,0.63322913646698,0.6064797043800354,0.6532785892486572,0.6740280985832214,1.000000238418579
Image_5746,n03649909,"lawn mower, mower",0.4547930955886841,0.44380101561546326,0.4547930061817169,0.47044578194618225,0.5103922486305237,0.5355736613273621,0.5807887315750122,0.6199414730072021,0.6058178544044495,0.6441154479980469,0.7088921070098877,1.000000238418579
Image_5747,n03649909,"lawn mower, mower",0.47177281975746155,0.46168509125709534,0.4675816297531128,0.46787911653518677,0.5102681517601013,0.5504999160766602,0.5845369696617126,0.6081566214561462,0.5904669165611267,0.6300441026687622,0.6998991966247559,1.0
Image_5748,n03649909,"lawn mower, mower",0.4522991478443146,0.4281891882419586,0.45101264119148254,0.47097048163414,0.5091990232467651,0.5552523732185364,0.5976951122283936,0.6279304027557373,0.6211133599281311,0.6493780016899109,0.6863887310028076,1.000000238418579
Image_5749,n03649909,"lawn mower, mower",0.495004802942276,0.4876140356063843,0.5092071294784546,0.527236819267273,0.5654357671737671,0.591340959072113,0.6246688961982727,0.6519347429275513,0.6513233184814453,0.6823498010635376,0.7269271612167358,0.9999999403953552
Image_5750,n03649909,"lawn mower, mower",0.4566928446292877,0.4499482810497284,0.46626970171928406,0.47552627325057983,0.5245819091796875,0.5581108331680298,0.5960208177566528,0.6342910528182983,0.6218632459640503,0.6470326781272888,0.7069312930107117,1.0000001192092896
Image_5751,n03662601,lifeboat,0.3633566200733185,0.35566484928131104,0.36962538957595825,0.36645832657814026,0.41272541880607605,0.4564460813999176,0.498841255903244,0.522888720035553,0.5038236379623413,0.5458648800849915,0.6141228675842285,1.0
Image_5752,n03662601,lifeboat,0.47661542892456055,0.4777967929840088,0.4933744966983795,0.4991561770439148,0.5319912433624268,0.5744063854217529,0.6062440872192383,0.6237328052520752,0.591690719127655,0.6319181323051453,0.6732246279716492,1.0000001192092896
Image_5753,n03662601,lifeboat,0.3679603040218353,0.36275094747543335,0.3776937425136566,0.3741634488105774,0.42898255586624146,0.46432405710220337,0.4913092255592346,0.519852876663208,0.49530866742134094,0.5402331948280334,0.6046214699745178,1.0000001192092896
Image_5754,n03662601,lifeboat,0.3635184168815613,0.35726839303970337,0.36864420771598816,0.3646219074726105,0.40682339668273926,0.44602692127227783,0.48494791984558105,0.5091527104377747,0.49732163548469543,0.542288064956665,0.6052386164665222,1.0
Image_5755,n03662601,lifeboat,0.38349053263664246,0.38542407751083374,0.40137311816215515,0.4000171720981598,0.44356104731559753,0.47717612981796265,0.5015248656272888,0.5189676880836487,0.5070760846138,0.5464593768119812,0.6135961413383484,1.0000001192092896
Image_5756,n03662601,lifeboat,0.46254685521125793,0.4467037618160248,0.4686692953109741,0.4854714870452881,0.510288655757904,0.5565312504768372,0.616594135761261,0.6252595782279968,0.6143240928649902,0.6556360721588135,0.6669917106628418,1.0
Image_5757,n03662601,lifeboat,0.3878561556339264,0.3781243562698364,0.3914506435394287,0.4012174904346466,0.4364921748638153,0.48128077387809753,0.5360205769538879,0.5577287673950195,0.5350009202957153,0.5828213691711426,0.6227219104766846,1.000000238418579
Image_5758,n03662601,lifeboat,0.4178108274936676,0.41351690888404846,0.42846935987472534,0.43980932235717773,0.46649816632270813,0.5118237733840942,0.5659523010253906,0.5819368958473206,0.5748469829559326,0.6069594621658325,0.6302529573440552,0.9999998807907104
Image_5759,n03662601,lifeboat,0.3917185068130493,0.38594546914100647,0.3991519808769226,0.39585408568382263,0.4367621839046478,0.47799715399742126,0.5101770758628845,0.5347280502319336,0.5064387917518616,0.5315929651260376,0.6160775423049927,1.0000001192092896
Image_5760,n03662601,lifeboat,0.3962721824645996,0.3919235169887543,0.4128931760787964,0.41272684931755066,0.45746076107025146,0.49229899048805237,0.531796395778656,0.552312970161438,0.5369346737861633,0.5722739100456238,0.6810628771781921,1.0000001192092896
Image_5761,n03662601,lifeboat,0.39066869020462036,0.3849792182445526,0.40359270572662354,0.40581071376800537,0.43567055463790894,0.47970810532569885,0.5237578749656677,0.5442259311676025,0.5416132807731628,0.5684432983398438,0.6350535750389099,1.0
Image_5762,n03662601,lifeboat,0.4287815988063812,0.4193270206451416,0.4425913393497467,0.4542825520038605,0.49229636788368225,0.5442070364952087,0.5669045448303223,0.5993973612785339,0.582465648651123,0.6229656934738159,0.6637700796127319,0.9999999403953552
Image_5763,n03662601,lifeboat,0.34334540367126465,0.3437950015068054,0.35621941089630127,0.3556399941444397,0.3984586000442505,0.441927969455719,0.4684596061706543,0.49061501026153564,0.4734203815460205,0.52093505859375,0.580102801322937,0.9999998211860657
Image_5764,n03662601,lifeboat,0.38893046975135803,0.3798268437385559,0.3965756595134735,0.4034230709075928,0.44505634903907776,0.4894852638244629,0.5432610511779785,0.5640559196472168,0.5670424699783325,0.5994515419006348,0.6596002578735352,0.9999998807907104
Image_5765,n03662601,lifeboat,0.3565694987773895,0.3453570008277893,0.3630679249763489,0.3673518896102905,0.4116746187210083,0.4633825123310089,0.5135520100593567,0.5281043648719788,0.495159775018692,0.5270352363586426,0.5933780670166016,1.0000001192092896
Image_5766,n03662601,lifeboat,0.36538833379745483,0.3612675070762634,0.37912940979003906,0.37279564142227173,0.4105592668056488,0.4562303423881531,0.4852454364299774,0.5064268112182617,0.4880121052265167,0.537973940372467,0.6422572135925293,1.0000001192092896
Image_5767,n03662601,lifeboat,0.3941594064235687,0.3975597023963928,0.4163600504398346,0.41661497950553894,0.46092110872268677,0.4992219805717468,0.5329517722129822,0.5621585845947266,0.5471744537353516,0.5799607038497925,0.6422255635261536,1.0
Image_5768,n03662601,lifeboat,0.471485435962677,0.44861966371536255,0.4671579599380493,0.478880912065506,0.5104591846466064,0.5405267477035522,0.5704976320266724,0.5861926078796387,0.5616729855537415,0.5990967750549316,0.6868225336074829,1.0
Image_5769,n03662601,lifeboat,0.3837423026561737,0.3812985122203827,0.39100563526153564,0.3949044644832611,0.4348756670951843,0.47061941027641296,0.5221589207649231,0.5441112518310547,0.5324559211730957,0.5633410811424255,0.6258184909820557,1.0000001192092896
Image_5770,n03662601,lifeboat,0.4014703929424286,0.39223185181617737,0.40801802277565,0.4131789207458496,0.44164136052131653,0.49137964844703674,0.5539836287498474,0.5885105729103088,0.5525398254394531,0.5909668207168579,0.6402173638343811,1.0000001192092896
Image_5771,n03662601,lifeboat,0.3282666504383087,0.3237750232219696,0.33264896273612976,0.34103924036026,0.38527196645736694,0.43432745337486267,0.4939744472503662,0.5074241161346436,0.4924611747264862,0.5446335673332214,0.5958757996559143,1.0
Image_5772,n03662601,lifeboat,0.39393049478530884,0.3825890123844147,0.3915279507637024,0.3946145176887512,0.43822139501571655,0.47744789719581604,0.5228573679924011,0.5414193272590637,0.5468838810920715,0.5900579690933228,0.653016209602356,1.0
Image_5773,n03662601,lifeboat,0.35650408267974854,0.35462069511413574,0.3737078607082367,0.3707030117511749,0.4144621193408966,0.46362870931625366,0.5091739892959595,0.5234794616699219,0.4999590814113617,0.536400318145752,0.5898746848106384,0.9999998807907104
Image_5774,n03662601,lifeboat,0.38029471039772034,0.37326085567474365,0.3896811008453369,0.3927266299724579,0.43728452920913696,0.482936292886734,0.529202401638031,0.5503613948822021,0.5394694805145264,0.5712661743164062,0.6185990571975708,1.0000001192092896
Image_5775,n03662601,lifeboat,0.33108383417129517,0.3341333866119385,0.3445354700088501,0.3383720815181732,0.3852953016757965,0.43099209666252136,0.47246918082237244,0.49649298191070557,0.4796667695045471,0.5368773937225342,0.6144481897354126,1.0000001192092896
Image_5776,n03662601,lifeboat,0.4436953365802765,0.4322677254676819,0.44191601872444153,0.4472900629043579,0.4817805886268616,0.5363650918006897,0.5788748860359192,0.5903003215789795,0.5738269090652466,0.6153748631477356,0.6530834436416626,0.9999998807907104
Image_5777,n03662601,lifeboat,0.36357203125953674,0.3532275855541229,0.36309728026390076,0.36845529079437256,0.40963947772979736,0.46500301361083984,0.5128782391548157,0.5302067399024963,0.5118774175643921,0.5693861842155457,0.6179988980293274,1.0000001192092896
Image_5778,n03662601,lifeboat,0.3757215440273285,0.36547794938087463,0.3726103901863098,0.37316471338272095,0.42426642775535583,0.47206631302833557,0.49607276916503906,0.5213738083839417,0.49600905179977417,0.5345889329910278,0.6216347217559814,1.0
Image_5779,n03662601,lifeboat,0.4085535407066345,0.41642019152641296,0.43147826194763184,0.43446704745292664,0.47209468483924866,0.5056703090667725,0.5342795848846436,0.5639724731445312,0.5564844608306885,0.5973536968231201,0.6430599093437195,0.9999998807907104
Image_5780,n03662601,lifeboat,0.3648271858692169,0.36161255836486816,0.3785998821258545,0.3698776960372925,0.414380818605423,0.4589459002017975,0.498485803604126,0.5315631628036499,0.5340855121612549,0.5606850385665894,0.6538752913475037,1.0
Image_5781,n03662601,lifeboat,0.4100289046764374,0.40420758724212646,0.422609806060791,0.42614826560020447,0.46613043546676636,0.5124167203903198,0.5464100241661072,0.5690549612045288,0.548252522945404,0.5978463292121887,0.6358576416969299,1.0
Image_5782,n03662601,lifeboat,0.31033018231391907,0.30545446276664734,0.31274640560150146,0.30953818559646606,0.34923645853996277,0.3934899866580963,0.428338885307312,0.45393723249435425,0.44855087995529175,0.5029016137123108,0.5776317119598389,1.0000001192092896
Image_5783,n03662601,lifeboat,0.42159563302993774,0.40374839305877686,0.4212631285190582,0.43077191710472107,0.4672282934188843,0.5161120295524597,0.5568522810935974,0.564555287361145,0.5616326332092285,0.6152443885803223,0.6625373363494873,1.000000238418579
Image_5784,n03662601,lifeboat,0.47974470257759094,0.46055474877357483,0.49875593185424805,0.5189897418022156,0.5471954941749573,0.5893339514732361,0.6120630502700806,0.6361053586006165,0.6297093033790588,0.6637879610061646,0.686555027961731,1.0
Image_5785,n03662601,lifeboat,0.4192142188549042,0.4034479260444641,0.4182298183441162,0.42122188210487366,0.4606335461139679,0.5200978517532349,0.5748545527458191,0.5959964394569397,0.5701712965965271,0.6054092049598694,0.6592318415641785,1.0
Image_5786,n03662601,lifeboat,0.42575186491012573,0.4219450056552887,0.4341561794281006,0.4359343647956848,0.4775574207305908,0.5254600048065186,0.5466193556785583,0.5706669688224792,0.5323508381843567,0.571476936340332,0.6245416402816772,0.9999999403953552
Image_5787,n03662601,lifeboat,0.3876040279865265,0.3829892575740814,0.39786580204963684,0.3999512195587158,0.4430585503578186,0.4818756580352783,0.5321692228317261,0.5478534698486328,0.5302755832672119,0.5699324607849121,0.6163395643234253,0.9999998807907104
Image_5788,n03662601,lifeboat,0.35952436923980713,0.35063067078590393,0.3658522665500641,0.37665730714797974,0.4061705768108368,0.4601025879383087,0.5048520565032959,0.535776674747467,0.5188570022583008,0.5612353086471558,0.6045350432395935,1.0
Image_5789,n03662601,lifeboat,0.442251056432724,0.41720572113990784,0.4325675666332245,0.4367520213127136,0.4788495898246765,0.5218693017959595,0.552794337272644,0.5836499333381653,0.5640403628349304,0.6015347838401794,0.6402029991149902,1.0000001192092896
Image_5790,n03662601,lifeboat,0.38275212049484253,0.3753209710121155,0.3892468810081482,0.3897048234939575,0.43076154589653015,0.47504281997680664,0.5097034573554993,0.5290669202804565,0.513424813747406,0.5472185015678406,0.6071456074714661,1.0
