Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_6324,n03854065,"organ, pipe organ",0.01751907728612423,0.01761487126350403,0.016688114032149315,0.016298871487379074,0.0159589983522892,0.015447729267179966,0.015071852132678032,0.015076386742293835,0.014265041798353195,0.014845714904367924,0.013582509011030197,0.0
Image_6325,n03854065,"organ, pipe organ",0.017275802791118622,0.01702040433883667,0.01673198491334915,0.016610467806458473,0.015360302291810513,0.01532154530286789,0.014641259796917439,0.015108450315892696,0.015257962048053741,0.014971058815717697,0.013338926248252392,0.0
Image_6326,n03854065,"organ, pipe organ",0.016206571832299232,0.01634998805820942,0.01572108082473278,0.015306486748158932,0.014937862753868103,0.014838995411992073,0.014718124642968178,0.015290975570678711,0.014925588853657246,0.015220336616039276,0.013145718723535538,0.0
Image_6327,n03854065,"organ, pipe organ",0.023605896160006523,0.023040316998958588,0.02289080247282982,0.021920615807175636,0.02073889970779419,0.020184919238090515,0.019918158650398254,0.020339639857411385,0.020344404503703117,0.020577481016516685,0.019238419830799103,0.0
Image_6328,n03854065,"organ, pipe organ",0.02144218422472477,0.02080191671848297,0.020674383267760277,0.020254718139767647,0.018498780205845833,0.018103687092661858,0.018292877823114395,0.018391024321317673,0.018628358840942383,0.01961487904191017,0.017195934429764748,0.0
Image_6329,n03854065,"organ, pipe organ",0.015715254470705986,0.015454502776265144,0.014740562066435814,0.01462478656321764,0.014033891260623932,0.013519803062081337,0.013350189663469791,0.014289549551904202,0.013920562341809273,0.014236346818506718,0.012609129771590233,0.0
Image_6330,n03854065,"organ, pipe organ",0.0178126972168684,0.01767168939113617,0.01699048839509487,0.017078105360269547,0.016454601660370827,0.016404690220952034,0.015414230525493622,0.016242338344454765,0.015882302075624466,0.017062652856111526,0.015767091885209084,0.0
Image_6331,n03854065,"organ, pipe organ",0.0159187950193882,0.016024017706513405,0.015446417033672333,0.015632327646017075,0.014671222306787968,0.014251182787120342,0.012697611004114151,0.013462554663419724,0.012930614873766899,0.013464544899761677,0.011578088626265526,0.0
Image_6332,n03854065,"organ, pipe organ",0.023467950522899628,0.02283468097448349,0.022695820778608322,0.022076059132814407,0.020564233884215355,0.020377373322844505,0.01975250616669655,0.020298033952713013,0.02022186852991581,0.02121386118233204,0.019022231921553612,0.0
Image_6333,n03854065,"organ, pipe organ",0.02328120917081833,0.022038426250219345,0.022027848288416862,0.021695224568247795,0.020054318010807037,0.01978272572159767,0.01898331753909588,0.02022772654891014,0.019696222618222237,0.020380700007081032,0.017391618341207504,0.0
Image_6334,n03854065,"organ, pipe organ",0.019044984132051468,0.01845494844019413,0.017970532178878784,0.017537269741296768,0.01675662212073803,0.016565553843975067,0.016277944669127464,0.016686391085386276,0.015854425728321075,0.017038144171237946,0.014420405961573124,0.0
Image_6335,n03854065,"organ, pipe organ",0.016162671148777008,0.016043612733483315,0.015760578215122223,0.01562640070915222,0.015198182314634323,0.014865215867757797,0.013609587214887142,0.014346562325954437,0.014246921055018902,0.01460802648216486,0.013119757175445557,0.0
Image_6336,n03854065,"organ, pipe organ",0.014960586093366146,0.015008041635155678,0.01465868204832077,0.014833650551736355,0.01400130894035101,0.013602938503026962,0.012881019152700901,0.0136009082198143,0.013471627607941628,0.014177138917148113,0.012450066395103931,0.0
Image_6337,n03854065,"organ, pipe organ",0.020810822024941444,0.02056870423257351,0.02044696919620037,0.019802773371338844,0.01827596127986908,0.01814681850373745,0.018242616206407547,0.019422397017478943,0.019375907257199287,0.019303444772958755,0.01737978495657444,0.0
Image_6338,n03854065,"organ, pipe organ",0.019247781485319138,0.018979467451572418,0.018462790176272392,0.018480442464351654,0.016942434012889862,0.016443541273474693,0.01630757376551628,0.01794559322297573,0.017690232023596764,0.01817150041460991,0.016236325725913048,0.0
Image_6339,n03854065,"organ, pipe organ",0.017141692340373993,0.017153741791844368,0.016804875805974007,0.016496939584612846,0.016301587224006653,0.0162481851875782,0.015699218958616257,0.01561385951936245,0.014674526639282703,0.015250354073941708,0.013769400306046009,0.0
Image_6340,n03854065,"organ, pipe organ",0.01975681073963642,0.019439103081822395,0.019427111372351646,0.01906771771609783,0.018468039110302925,0.01807263493537903,0.01743333786725998,0.018057139590382576,0.017591144889593124,0.018821651116013527,0.01698135770857334,0.0
Image_6341,n03854065,"organ, pipe organ",0.020511269569396973,0.020140158012509346,0.019640417769551277,0.01927313022315502,0.017806004732847214,0.017156317830085754,0.01758442632853985,0.018096420913934708,0.01759333908557892,0.01828256994485855,0.0166317168623209,0.0
Image_6342,n03854065,"organ, pipe organ",0.017117369920015335,0.016858844086527824,0.016100483015179634,0.015997063368558884,0.01510605774819851,0.014795823954045773,0.014705946668982506,0.01550443097949028,0.015842383727431297,0.016835397109389305,0.015912717208266258,0.0
Image_6343,n03854065,"organ, pipe organ",0.019269494339823723,0.019326813519001007,0.01877198927104473,0.0186897162348032,0.01808849163353443,0.01774750091135502,0.01683538593351841,0.017799710854887962,0.016741342842578888,0.016577601432800293,0.01581447385251522,0.0
Image_6344,n03854065,"organ, pipe organ",0.015675850212574005,0.015736540779471397,0.015272919088602066,0.015218760818243027,0.014675065875053406,0.014834236353635788,0.01411498710513115,0.014931161887943745,0.014285708777606487,0.015133027918636799,0.013098559342324734,0.0
Image_6345,n03854065,"organ, pipe organ",0.017705537378787994,0.017485611140727997,0.01735413447022438,0.017295358702540398,0.016590038314461708,0.01635090634226799,0.015820356085896492,0.015528201125562191,0.015102792531251907,0.015518388710916042,0.013596786186099052,0.0
Image_6346,n03854065,"organ, pipe organ",0.018132731318473816,0.017763784155249596,0.01719132624566555,0.016814932227134705,0.01599375158548355,0.015760105103254318,0.01583457738161087,0.016379060223698616,0.015051934868097305,0.01578226312994957,0.01379319652915001,0.0
Image_6347,n03854065,"organ, pipe organ",0.018092487007379532,0.017983410507440567,0.01745275966823101,0.01769692450761795,0.017145724967122078,0.016670245677232742,0.015960533171892166,0.016375664621591568,0.01542582269757986,0.01612451858818531,0.01418036688119173,0.0
Image_6348,n03854065,"organ, pipe organ",0.01921059563755989,0.01888519525527954,0.01802431233227253,0.017761647701263428,0.017523624002933502,0.017375264316797256,0.016380256041884422,0.01606013812124729,0.01521360594779253,0.01609390415251255,0.013904660008847713,0.0
Image_6349,n03854065,"organ, pipe organ",0.017584338784217834,0.017255250364542007,0.01703745499253273,0.01699843443930149,0.01628250814974308,0.016048382967710495,0.01512959785759449,0.01544094830751419,0.015366114675998688,0.01573147252202034,0.013818060047924519,0.0
Image_6350,n03854065,"organ, pipe organ",0.015962176024913788,0.01611991412937641,0.015723543241620064,0.015516058541834354,0.015198344364762306,0.015009509399533272,0.01471426710486412,0.015132129192352295,0.014623446390032768,0.014710744842886925,0.013542605563998222,0.0
Image_6351,n03891332,parking meter,0.016327090561389923,0.016585243865847588,0.01624070480465889,0.01624840870499611,0.015582130290567875,0.015714751556515694,0.01496437843888998,0.01536096353083849,0.01451121550053358,0.014224362559616566,0.011858375743031502,0.0
Image_6352,n03891332,parking meter,0.02254251018166542,0.02292388491332531,0.02250119484961033,0.022281810641288757,0.02214488759636879,0.0214044488966465,0.019587993621826172,0.020164718851447105,0.01906806416809559,0.018928179517388344,0.01691809669137001,0.0
Image_6353,n03891332,parking meter,0.02039913646876812,0.02063331939280033,0.019117238000035286,0.019513502717018127,0.01965613290667534,0.019142581149935722,0.018057335168123245,0.017897799611091614,0.01682646945118904,0.016536345705389977,0.013446284458041191,0.0
Image_6354,n03891332,parking meter,0.021024806424975395,0.020502466708421707,0.02002873457968235,0.020243611186742783,0.019638922065496445,0.019416475668549538,0.01809721067547798,0.01829262636601925,0.018152719363570213,0.01781182922422886,0.014441411942243576,0.0
Image_6355,n03891332,parking meter,0.022536804899573326,0.022295190021395683,0.021814536303281784,0.022031573578715324,0.021631378680467606,0.020972827449440956,0.01989530771970749,0.019490769132971764,0.018622230738401413,0.0188321340829134,0.017391106113791466,0.0
Image_6356,n03891332,parking meter,0.021476831287145615,0.021510016173124313,0.020978644490242004,0.021053722128272057,0.020745448768138885,0.019819937646389008,0.019172303378582,0.019377725198864937,0.018373679369688034,0.018128158524632454,0.01565760187804699,0.0
Image_6357,n03891332,parking meter,0.019998673349618912,0.020016353577375412,0.01962965913116932,0.01997864991426468,0.019442059099674225,0.019003648310899734,0.01795264706015587,0.017836978659033775,0.01681622304022312,0.016710806638002396,0.015297449193894863,0.0
Image_6358,n03891332,parking meter,0.01722089946269989,0.0173899307847023,0.016632763668894768,0.016815291717648506,0.01629898138344288,0.016011327505111694,0.01586536504328251,0.016178831458091736,0.015303114429116249,0.016369059681892395,0.013929417356848717,0.0
Image_6359,n03891332,parking meter,0.01592094637453556,0.016275057569146156,0.015820050612092018,0.015970218926668167,0.015456345863640308,0.01561884768307209,0.014427810907363892,0.014689194038510323,0.014193099923431873,0.015051851980388165,0.014265951700508595,0.0
Image_6360,n03891332,parking meter,0.019266558811068535,0.019266968593001366,0.01875549554824829,0.018815778195858,0.018043197691440582,0.01780569925904274,0.016199858859181404,0.0167230237275362,0.015646513551473618,0.016233893111348152,0.014608065597712994,0.0
Image_6361,n03891332,parking meter,0.02493022195994854,0.025001555681228638,0.02460840344429016,0.02462344616651535,0.02401125244796276,0.02354120835661888,0.02219778299331665,0.022395143285393715,0.021281715482473373,0.021198870614171028,0.01828516088426113,0.0
Image_6362,n03891332,parking meter,0.016325104981660843,0.016452359035611153,0.015508493408560753,0.015536895953118801,0.01447796355932951,0.014049200341105461,0.013696935959160328,0.01457501482218504,0.013731306418776512,0.013831068761646748,0.01192602701485157,0.0
Image_6363,n03891332,parking meter,0.015654688701033592,0.015735507011413574,0.015446048229932785,0.015145916491746902,0.014625996351242065,0.014896931126713753,0.01383806113153696,0.013751866295933723,0.013361819088459015,0.01327259186655283,0.012211386114358902,0.0
Image_6364,n03891332,parking meter,0.015777116641402245,0.015936564654111862,0.015286737121641636,0.015669723972678185,0.015208227559924126,0.014836370944976807,0.013928250409662724,0.014014576561748981,0.014015682972967625,0.014845355413854122,0.01263329479843378,0.0
Image_6365,n03891332,parking meter,0.021034393459558487,0.02096305973827839,0.020311065018177032,0.020203694701194763,0.01990075409412384,0.01955360546708107,0.018143732100725174,0.019094223156571388,0.01898512989282608,0.01922636665403843,0.015548443421721458,0.0
Image_6366,n03891332,parking meter,0.015985189005732536,0.01622534915804863,0.01541252713650465,0.015385229140520096,0.015188867226243019,0.015040142461657524,0.014407016336917877,0.014938659965991974,0.014154771342873573,0.015176777727901936,0.012518717907369137,0.0
Image_6367,n03891332,parking meter,0.014862352050840855,0.015191104263067245,0.014227181673049927,0.014321972616016865,0.0141487717628479,0.014051870442926884,0.01332669798284769,0.013717332854866982,0.012638093903660774,0.012811892665922642,0.010806447826325893,0.0
Image_6368,n03891332,parking meter,0.02298833429813385,0.023660002276301384,0.02299785241484642,0.02267131209373474,0.022594213485717773,0.022435899823904037,0.021462509408593178,0.020998502150177956,0.020111264660954475,0.020497266203165054,0.015919771045446396,0.0
Image_6369,n03891332,parking meter,0.01762268878519535,0.017514079809188843,0.017314627766609192,0.01771448738873005,0.016773054376244545,0.016750281676650047,0.015742020681500435,0.01587110012769699,0.015136374160647392,0.016123583540320396,0.01402395498007536,0.0
Image_6370,n03891332,parking meter,0.027288446202874184,0.02669353596866131,0.026316937059164047,0.026627739891409874,0.026266729459166527,0.02550351805984974,0.023142855614423752,0.024358568713068962,0.02518952265381813,0.023894188925623894,0.016658036038279533,0.0
Image_6371,n03891332,parking meter,0.024449942633509636,0.02493104338645935,0.024509798735380173,0.024032892659306526,0.024004245176911354,0.023402394726872444,0.021857431158423424,0.02207912504673004,0.020854244008660316,0.020316457375884056,0.016690105199813843,0.0
Image_6372,n03891332,parking meter,0.01673014461994171,0.016961608082056046,0.01659790240228176,0.016917716711759567,0.0164797343313694,0.01625637896358967,0.015581571497023106,0.015765786170959473,0.014920552261173725,0.015598730184137821,0.013439620845019817,0.0
Image_6373,n03891332,parking meter,0.015917079523205757,0.015893882140517235,0.015306266956031322,0.01534956507384777,0.01441450510174036,0.014677140861749649,0.013118792325258255,0.01409262977540493,0.013576997444033623,0.014204040169715881,0.011720152571797371,0.0
Image_6374,n03891332,parking meter,0.01918053813278675,0.019255388528108597,0.01860949769616127,0.018713010475039482,0.018364688381552696,0.017936989665031433,0.017108658328652382,0.017342425882816315,0.016301879659295082,0.01718243956565857,0.0138882827013731,0.0
Image_6375,n03891332,parking meter,0.016803130507469177,0.016761504113674164,0.016152920201420784,0.016569271683692932,0.01596199721097946,0.015587838366627693,0.015225395560264587,0.015765594318509102,0.014582536183297634,0.014628940261900425,0.012355227954685688,0.0
Image_6376,n03891332,parking meter,0.014826535247266293,0.014564908109605312,0.014294402673840523,0.01418657973408699,0.013580664061009884,0.013357690535485744,0.012499893084168434,0.01306898333132267,0.01238712016493082,0.012467730790376663,0.01062325295060873,0.0
Image_6377,n03891332,parking meter,0.0145944869145751,0.014396203681826591,0.013823382556438446,0.014294622465968132,0.01371830329298973,0.013243426568806171,0.011462964117527008,0.01284740585833788,0.01300253439694643,0.013446519151329994,0.011658771894872189,0.0
Image_6378,n03891332,parking meter,0.017605075612664223,0.017620660364627838,0.016888773068785667,0.017062624916434288,0.016143694519996643,0.01607273519039154,0.014927873387932777,0.015659859403967857,0.015096771530807018,0.015281358733773232,0.012776120565831661,0.0
Image_6379,n03891332,parking meter,0.023914465680718422,0.02348211780190468,0.022795971482992172,0.023122375831007957,0.02263678051531315,0.021823590621352196,0.020682014524936676,0.021339017897844315,0.02080092392861843,0.02203047089278698,0.018705016002058983,0.0
Image_6380,n03891332,parking meter,0.017813222482800484,0.018056677654385567,0.017882181331515312,0.017998209223151207,0.017467280849814415,0.016955025494098663,0.016265008598566055,0.01716306060552597,0.016458559781312943,0.016725949943065643,0.014197065494954586,0.0
Image_6381,n03891332,parking meter,0.019623801112174988,0.019706567749381065,0.019188877195119858,0.019298266619443893,0.01887308433651924,0.01875823177397251,0.01752915419638157,0.01773548498749733,0.01747152768075466,0.0179057065397501,0.016191616654396057,0.0
Image_6382,n03891332,parking meter,0.026052182540297508,0.02652163617312908,0.026225753128528595,0.026177039369940758,0.026419049128890038,0.024791184812784195,0.0230154599994421,0.022889394313097,0.022000350058078766,0.019918102771043777,0.017732422798871994,0.0
Image_6383,n03891332,parking meter,0.015304489061236382,0.015523970127105713,0.01450498215854168,0.014699154533445835,0.014242332428693771,0.014012621715664864,0.013162677176296711,0.01383210252970457,0.012884075753390789,0.013399387709796429,0.01119340118020773,0.0
Image_6384,n03891332,parking meter,0.0198841392993927,0.019339080899953842,0.018834542483091354,0.01882021874189377,0.018017401918768883,0.017634408548474312,0.01692817732691765,0.0173078291118145,0.017077500000596046,0.017633730545639992,0.014433887787163258,0.0
Image_6385,n03891332,parking meter,0.018937261775135994,0.019536098465323448,0.018370818346738815,0.018242646008729935,0.018197374418377876,0.01730864867568016,0.01610303483903408,0.016542859375476837,0.016189400106668472,0.015415997244417667,0.013777682557702065,0.0
Image_6386,n03891332,parking meter,0.027976082637906075,0.02789725363254547,0.027320757508277893,0.027770880609750748,0.02748662792146206,0.02714093029499054,0.024808958172798157,0.025317389518022537,0.02475052699446678,0.02468734048306942,0.02019031159579754,0.0
Image_6387,n03891332,parking meter,0.01690690778195858,0.017451168969273567,0.016838980838656425,0.017146527767181396,0.016433043405413628,0.016024267300963402,0.01531312521547079,0.015367249958217144,0.0147346006706357,0.01455716136842966,0.012853567488491535,0.0
Image_6388,n03891332,parking meter,0.017867596819996834,0.017597703263163567,0.017314981669187546,0.01741507649421692,0.01693682000041008,0.01658693514764309,0.015294583514332771,0.015894243493676186,0.015176971442997456,0.016667062416672707,0.014111761935055256,0.0
Image_6389,n03891332,parking meter,0.023860936984419823,0.02386290952563286,0.023138584569096565,0.023439444601535797,0.022891713306307793,0.022564392536878586,0.020787976682186127,0.020899474620819092,0.020509930327534676,0.02086673676967621,0.017200255766510963,0.0
Image_6390,n03891332,parking meter,0.018834872171282768,0.018824094906449318,0.01833460107445717,0.018315862864255905,0.01767662726342678,0.017329687252640724,0.015942858532071114,0.016841311007738113,0.016804778948426247,0.017367610707879066,0.014840379357337952,0.0
Image_6391,n03891332,parking meter,0.019456615671515465,0.019956616684794426,0.0194274690002203,0.019565777853131294,0.019195768982172012,0.01850419119000435,0.017417658120393753,0.017456909641623497,0.01652313955128193,0.01643391326069832,0.014502929523587227,0.0
Image_6392,n03891332,parking meter,0.015326173044741154,0.015271023847162724,0.014739393256604671,0.015143738128244877,0.014481958001852036,0.014071963727474213,0.013085790909826756,0.013512816280126572,0.013573314994573593,0.013829255476593971,0.012323672883212566,0.0
Image_6393,n03891332,parking meter,0.020428143441677094,0.020499337464571,0.020343562588095665,0.02046928182244301,0.02002086117863655,0.0192736703902483,0.018215151503682137,0.019024305045604706,0.017685694620013237,0.01808036118745804,0.015118316747248173,0.0
Image_6394,n03891332,parking meter,0.02330111339688301,0.022903352975845337,0.02241836115717888,0.022633034735918045,0.022467685863375664,0.022391427308321,0.020656175911426544,0.021484656259417534,0.020326504483819008,0.02100234292447567,0.0183763075619936,0.0
Image_6395,n03891332,parking meter,0.027853557839989662,0.027212750166654587,0.02693120390176773,0.027160504832863808,0.02631683275103569,0.025519324466586113,0.024207238107919693,0.02553071826696396,0.02482878789305687,0.024980485439300537,0.020264608785510063,0.0
Image_6396,n03891332,parking meter,0.022517114877700806,0.022857772186398506,0.022559307515621185,0.022284647449851036,0.021638721227645874,0.0214252769947052,0.019718751311302185,0.020170770585536957,0.019721023738384247,0.019664987921714783,0.01592850685119629,0.0
Image_6397,n03891332,parking meter,0.01771044358611107,0.017798546701669693,0.01715397648513317,0.016972875222563744,0.01643591746687889,0.016053153201937675,0.015411291271448135,0.015547558665275574,0.015050877816975117,0.014947719871997833,0.012213987298309803,0.0
Image_6398,n03891332,parking meter,0.023437371477484703,0.023419024422764778,0.023032555356621742,0.023175852373242378,0.022993501275777817,0.022026551887392998,0.02112714573740959,0.021236129105091095,0.020534241572022438,0.020123060792684555,0.01555970124900341,0.0
Image_6399,n03891332,parking meter,0.023818938061594963,0.024670857936143875,0.022765139117836952,0.02351462095975876,0.023175809532403946,0.022352606058120728,0.020552868023514748,0.02022395096719265,0.018334172666072845,0.019362017512321472,0.014769484288990498,0.0
Image_6400,n03891332,parking meter,0.017300359904766083,0.016882846131920815,0.01615171879529953,0.01632714830338955,0.015987303107976913,0.016035430133342743,0.014124040491878986,0.015131051652133465,0.014902380295097828,0.014746145345270634,0.012574547901749611,0.0
Image_6401,n03902125,"pay-phone, pay-station",0.01815127208828926,0.01802639476954937,0.017254073172807693,0.017338890582323074,0.017237506806850433,0.016707895323634148,0.016000906005501747,0.016239777207374573,0.015390124171972275,0.016071440652012825,0.01321091502904892,0.0
Image_6402,n03902125,"pay-phone, pay-station",0.0193055160343647,0.01965758576989174,0.01840967684984207,0.018560541793704033,0.01822006329894066,0.01768600381910801,0.01658344641327858,0.017371656373143196,0.01622900925576687,0.016238102689385414,0.012949245981872082,0.0
Image_6403,n03902125,"pay-phone, pay-station",0.016964884474873543,0.016764428466558456,0.015874123200774193,0.01598574034869671,0.015256917104125023,0.014900135807693005,0.013281446881592274,0.014136304147541523,0.01464235968887806,0.01538801845163107,0.013320929370820522,0.0
Image_6404,n03902125,"pay-phone, pay-station",0.020223204046487808,0.020631372928619385,0.019929081201553345,0.02007557451725006,0.01987394317984581,0.019448230043053627,0.018076319247484207,0.0178619846701622,0.017074106261134148,0.017364248633384705,0.01609419845044613,0.0
Image_6405,n03902125,"pay-phone, pay-station",0.021335676312446594,0.021328618749976158,0.020494021475315094,0.020754894241690636,0.019994039088487625,0.019383136183023453,0.018067849799990654,0.019167035818099976,0.01887202076613903,0.018729986622929573,0.015812832862138748,0.0
Image_6406,n03902125,"pay-phone, pay-station",0.01957574114203453,0.02001638524234295,0.019472800195217133,0.019376471638679504,0.019012756645679474,0.018185270950198174,0.016993071883916855,0.017049608752131462,0.016205577179789543,0.01661386713385582,0.013103866949677467,0.0
Image_6407,n03902125,"pay-phone, pay-station",0.017785068601369858,0.01791616715490818,0.017180081456899643,0.017273414880037308,0.016910966485738754,0.01605490781366825,0.015241273678839207,0.0160319022834301,0.015355953946709633,0.015203418210148811,0.013390031643211842,0.0
Image_6408,n03902125,"pay-phone, pay-station",0.01539838220924139,0.015458432026207447,0.015089672990143299,0.01512950100004673,0.014733151532709599,0.014515217393636703,0.013822008855640888,0.014103347435593605,0.013396771624684334,0.013937939889729023,0.011967170983552933,0.0
Image_6409,n03902125,"pay-phone, pay-station",0.021132448688149452,0.02127312682569027,0.02064269408583641,0.020711660385131836,0.02009904570877552,0.019671978428959846,0.018261795863509178,0.0194843877106905,0.019186638295650482,0.018737005069851875,0.015962162986397743,0.0
Image_6410,n03902125,"pay-phone, pay-station",0.01707145757973194,0.01713322289288044,0.016052471473813057,0.016277795657515526,0.015900632366538048,0.015118424780666828,0.014186130836606026,0.01506104413419962,0.014007859863340855,0.01369074359536171,0.011591032147407532,0.0
Image_6411,n03902125,"pay-phone, pay-station",0.01786273531615734,0.017954157665371895,0.01717979647219181,0.017697181552648544,0.017606593668460846,0.016752315685153008,0.015857728198170662,0.015758080407977104,0.014866317622363567,0.015860749408602715,0.013512205332517624,0.0
Image_6412,n03902125,"pay-phone, pay-station",0.02102111279964447,0.02073518931865692,0.019546521827578545,0.01968703232705593,0.019193043932318687,0.018745675683021545,0.017866265028715134,0.0183055829256773,0.017247110605239868,0.01822546124458313,0.014768194407224655,0.0
Image_6413,n03902125,"pay-phone, pay-station",0.014945541508495808,0.015171429142355919,0.014532547444105148,0.014653857797384262,0.01430811733007431,0.01403373759239912,0.013236459344625473,0.013701656833291054,0.013010626658797264,0.013986810110509396,0.01220629084855318,0.0
Image_6414,n03902125,"pay-phone, pay-station",0.016983620822429657,0.017044823616743088,0.016169868409633636,0.01596788875758648,0.015776656568050385,0.01562575064599514,0.015303796157240868,0.015442723408341408,0.014640619046986103,0.015761014074087143,0.012930195778608322,0.0
Image_6415,n03902125,"pay-phone, pay-station",0.01742563396692276,0.01783987507224083,0.01733274757862091,0.017168156802654266,0.016621483489871025,0.01664165034890175,0.016009006649255753,0.015585760585963726,0.014772375114262104,0.01499121729284525,0.012346701696515083,0.0
Image_6416,n03902125,"pay-phone, pay-station",0.019888833165168762,0.019418124109506607,0.018677612766623497,0.01886926405131817,0.018205048516392708,0.017418650910258293,0.01692967489361763,0.017069926485419273,0.016465673223137856,0.01627412624657154,0.013949116691946983,0.0
Image_6417,n03902125,"pay-phone, pay-station",0.015546746551990509,0.015836939215660095,0.01526050828397274,0.01514648087322712,0.014959899708628654,0.014619105495512486,0.013892939314246178,0.014301428571343422,0.013459887355566025,0.013974221423268318,0.011474989354610443,0.0
Image_6418,n03902125,"pay-phone, pay-station",0.019111379981040955,0.019231433048844337,0.01861875131726265,0.01866278238594532,0.018289392814040184,0.018199007958173752,0.01736893691122532,0.017657937481999397,0.017266754060983658,0.017604688182473183,0.015954473987221718,0.0
Image_6419,n03902125,"pay-phone, pay-station",0.01996043510735035,0.020064199343323708,0.01957535743713379,0.019698480144143105,0.019460244104266167,0.018547123298048973,0.01769237034022808,0.017617901787161827,0.017586415633559227,0.01827622763812542,0.01730695553123951,0.0
Image_6420,n03902125,"pay-phone, pay-station",0.020229218527674675,0.020595615729689598,0.019544241949915886,0.019556963816285133,0.01962532475590706,0.01855848915874958,0.0170298982411623,0.017096711322665215,0.016901133581995964,0.016827629879117012,0.014240068383514881,0.0
Image_6421,n03902125,"pay-phone, pay-station",0.020320139825344086,0.020155610516667366,0.019472042098641396,0.019286036491394043,0.018296338617801666,0.017527425661683083,0.016626985743641853,0.016868192702531815,0.017000766471028328,0.016981681808829308,0.01420020591467619,0.0
Image_6422,n03902125,"pay-phone, pay-station",0.016980133950710297,0.017168574035167694,0.01639249362051487,0.01622232422232628,0.015623614192008972,0.015289799310266972,0.015099427662789822,0.015027194283902645,0.014573811553418636,0.014825485646724701,0.012370171025395393,0.0
Image_6423,n03902125,"pay-phone, pay-station",0.020683880895376205,0.020186543464660645,0.019511159509420395,0.02035757713019848,0.01927325502038002,0.018597004935145378,0.01771991327404976,0.01777973398566246,0.01727277785539627,0.01699143834412098,0.013796428218483925,0.0
Image_6424,n03902125,"pay-phone, pay-station",0.02169721946120262,0.021457580849528313,0.02044704183936119,0.021093448624014854,0.020710861310362816,0.020155800506472588,0.018166521564126015,0.018762947991490364,0.018109187483787537,0.018661776557564735,0.016823142766952515,0.0
Image_6425,n03902125,"pay-phone, pay-station",0.02940874546766281,0.029862472787499428,0.029288507997989655,0.02918953262269497,0.02904888242483139,0.02779846265912056,0.025935614481568336,0.025420276448130608,0.02416028082370758,0.024366628378629684,0.019514519721269608,0.0
Image_6426,n03902125,"pay-phone, pay-station",0.021113231778144836,0.0213274285197258,0.02052326127886772,0.020712513476610184,0.02083592861890793,0.019966263324022293,0.018802909180521965,0.018280858173966408,0.017850933596491814,0.017841072753071785,0.017058322206139565,0.0
Image_6427,n03902125,"pay-phone, pay-station",0.02005499042570591,0.020241566002368927,0.019705023616552353,0.01980794593691826,0.01958821527659893,0.01908092573285103,0.01835988461971283,0.018495699390769005,0.018173549324274063,0.017824430018663406,0.015825312584638596,0.0
Image_6428,n03902125,"pay-phone, pay-station",0.027125390246510506,0.026608943939208984,0.025833172723650932,0.02598925493657589,0.02532343938946724,0.024298900738358498,0.0234665647149086,0.023708874359726906,0.023350195959210396,0.022903339937329292,0.015305968001484871,0.0
Image_6429,n03902125,"pay-phone, pay-station",0.018335888162255287,0.018509946763515472,0.017876992002129555,0.01797403022646904,0.017544329166412354,0.01707523502409458,0.01600462570786476,0.016473641619086266,0.015792954713106155,0.016319073736667633,0.014068655669689178,0.0
Image_6430,n03902125,"pay-phone, pay-station",0.021322453394532204,0.020987583324313164,0.02061554789543152,0.02051714062690735,0.019873978570103645,0.01924525760114193,0.018191326409578323,0.018725767731666565,0.01801305264234543,0.018296224996447563,0.015513475053012371,0.0
Image_6431,n03902125,"pay-phone, pay-station",0.016407063230872154,0.016566695645451546,0.015952542424201965,0.01593998819589615,0.015782058238983154,0.015381387434899807,0.014948669821023941,0.015626227483153343,0.014979461207985878,0.01579841412603855,0.013614771887660027,0.0
Image_6432,n03902125,"pay-phone, pay-station",0.02000991627573967,0.019638722762465477,0.018630925565958023,0.019289232790470123,0.018063988536596298,0.017753927037119865,0.01662580855190754,0.017139121890068054,0.016615048050880432,0.016636479645967484,0.014465038664638996,0.0
Image_6433,n03902125,"pay-phone, pay-station",0.019167644903063774,0.019150802865624428,0.018460363149642944,0.018362773582339287,0.0178671982139349,0.017551369965076447,0.017187004908919334,0.017360657453536987,0.016651852056384087,0.01737084425985813,0.013211517594754696,0.0
Image_6434,n03902125,"pay-phone, pay-station",0.015565954148769379,0.01541894394904375,0.01487716194242239,0.015036503784358501,0.014053050428628922,0.013810032978653908,0.012725772336125374,0.013328760862350464,0.013195984065532684,0.012546084821224213,0.011264394968748093,0.0
Image_6435,n03902125,"pay-phone, pay-station",0.021938739344477654,0.021588245406746864,0.021013187244534492,0.02106180042028427,0.02047679014503956,0.02014796808362007,0.019316576421260834,0.01988895796239376,0.019106317311525345,0.018808862194418907,0.016713272780179977,0.0
Image_6436,n03902125,"pay-phone, pay-station",0.020165909081697464,0.02032553032040596,0.019785914570093155,0.01950206607580185,0.019439425319433212,0.019205428659915924,0.018513884395360947,0.019229454919695854,0.017830563709139824,0.01842385344207287,0.01615525782108307,0.0
