Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_6068,n03796401,moving van,0.0012721866369247437,0.0011314249131828547,0.0006430388893932104,0.0006996127194724977,0.0010477423202246428,0.002369522349908948,0.008185078389942646,0.004355516284704208,0.013390901498496532,0.5281012654304504,0.993683934211731,0.9999980926513672
Image_6069,n03796401,moving van,0.001003494020551443,0.0009127482189796865,0.0006675400654785335,0.0008688733214512467,0.0017759418115019798,0.003410585690289736,0.015447229146957397,0.006144210230559111,0.010573359206318855,0.7058618068695068,0.9993166923522949,0.9999920129776001
Image_6070,n03796401,moving van,0.0006667599081993103,0.0011509176110848784,0.0005940507398918271,0.0007079587085172534,0.0012961266329512,0.0018728863215073943,0.005956290755420923,0.0011581751750782132,0.00036615479621104896,3.285000639152713e-05,0.0008904894930310547,0.006330578122287989
Image_6071,n03796401,moving van,0.0011449060402810574,0.0010697812540456653,0.0008049841271713376,0.0008190639200620353,0.0018611811101436615,0.004364964086562395,0.016423724591732025,0.006545926909893751,0.028773115947842598,0.21267186105251312,0.9557566046714783,0.981497049331665
Image_6072,n03796401,moving van,0.0013444949872791767,0.0014451663009822369,0.0007465860689990222,0.0006597734754905105,0.0014696213183924556,0.0027916342951357365,0.008075274527072906,0.0048383790999650955,0.013418251648545265,0.0662064477801323,0.6786591410636902,0.9943612813949585
Image_6073,n03796401,moving van,0.0011642479803413153,0.0014944715658202767,0.0007630703621543944,0.0009416922111995518,0.0019832905381917953,0.004498437512665987,0.010268754325807095,0.004876838065683842,0.0053883930668234825,0.0004460080526769161,0.11517234146595001,0.3522203862667084
Image_6074,n03796401,moving van,0.001238683587871492,0.0014051919570192695,0.0008952362695708871,0.0010623439447954297,0.0011657153954729438,0.005742064211517572,0.017875712364912033,0.013089533895254135,0.02189556322991848,0.05202575773000717,0.963844895362854,0.9997484087944031
Image_6075,n03796401,moving van,0.0010841141920536757,0.0012003197334706783,0.000703269150108099,0.0007253752555698156,0.0014875286724418402,0.0034715496003627777,0.014231231063604355,0.011123674921691418,0.013187235221266747,0.0063094329088926315,0.06847891956567764,0.1978807896375656
Image_6076,n03796401,moving van,0.0013005028013139963,0.0013028127141296864,0.0007106331177055836,0.0007277427357621491,0.0014731708215549588,0.003993700724095106,0.01911214180290699,0.010384896770119667,0.03146808221936226,0.17260117828845978,0.9983325600624084,0.9999867677688599
Image_6077,n03796401,moving van,0.0013624316779896617,0.0014606956392526627,0.0007727699121460319,0.0008295421721413732,0.0014099086401984096,0.003784935222938657,0.009478218853473663,0.005735274404287338,0.008986100554466248,0.257313996553421,0.9984827637672424,0.9999903440475464
Image_6078,n03796401,moving van,0.001104144030250609,0.0013313780073076487,0.0007478257175534964,0.0007338968571275473,0.0013596423668786883,0.003637066576629877,0.012307537719607353,0.007598560769110918,0.009557079523801804,0.03764033690094948,0.7850501537322998,0.9909998774528503
Image_6079,n03796401,moving van,0.002111160894855857,0.002488863654434681,0.0010933795711025596,0.0010829494567587972,0.0019368960056453943,0.003281913697719574,0.011244578287005424,0.0031986809335649014,0.018747927621006966,0.0938485637307167,0.9941125512123108,0.9999967813491821
Image_6080,n03796401,moving van,0.0022470185067504644,0.00200963974930346,0.0010088857961818576,0.0009996003936976194,0.002122188452631235,0.0037380564026534557,0.010035484097898006,0.004184215795248747,0.005926452577114105,0.0006261997041292489,0.17539240419864655,0.8055708408355713
Image_6081,n03796401,moving van,0.0015901346923783422,0.0016605990240350366,0.0007673323852941394,0.0008340792846865952,0.002128178719431162,0.003919158596545458,0.0154587272554636,0.010504985228180885,0.021392902359366417,0.001286885584704578,0.2383689433336258,0.8851670026779175
Image_6082,n03796401,moving van,0.0017848544521257281,0.0016942871734499931,0.000619275204371661,0.0007294570095837116,0.0009662382653914392,0.0013672594213858247,0.004437434021383524,0.003328324295580387,0.003996866289526224,0.00986633263528347,0.38206198811531067,0.6687612533569336
Image_6083,n03796401,moving van,0.0012082766043022275,0.0011154450476169586,0.0006505072815343738,0.0006498629809357226,0.001295858877710998,0.0032981624826788902,0.010584070347249508,0.005201879423111677,0.012767038308084011,0.3286593556404114,0.9998499155044556,0.9999995231628418
Image_6084,n03796401,moving van,0.0013900124467909336,0.0016738479025661945,0.0006470420630648732,0.0006618582992814481,0.001406048540957272,0.0033445749431848526,0.010928873904049397,0.005074961110949516,0.012866372242569923,0.0461592972278595,0.9318525195121765,0.9983481168746948
Image_6085,n03796401,moving van,0.0010266597382724285,0.001180283143185079,0.0005504328291863203,0.0006065995548851788,0.001269944361411035,0.002134612761437893,0.00714401388540864,0.004896712955087423,0.010885296389460564,0.06232818216085434,0.9842950105667114,0.9996104836463928
Image_6086,n03796401,moving van,0.0009503455366939306,0.0013187278527766466,0.0007654649089090526,0.0008045134018175304,0.0016697855899110436,0.004267349373549223,0.008163458667695522,0.009349250234663486,0.021415432915091515,0.055651649832725525,0.6040252447128296,0.9719874858856201
Image_6087,n03796401,moving van,0.0012304650153964758,0.0010371410753577948,0.0005935083609074354,0.0005847584106959403,0.0012095151469111443,0.002736108610406518,0.009202644228935242,0.002976706949993968,0.004146199207752943,0.001550566405057907,0.0005768249393440783,7.06479258951731e-05
Image_6088,n03796401,moving van,0.0013933348236605525,0.001497996156103909,0.0007908525294624269,0.0010404824279248714,0.0013274896191433072,0.003570565953850746,0.016094250604510307,0.006265175528824329,0.005031650420278311,0.0003859538119286299,0.0003018201678059995,0.0005529560730792582
Image_6089,n03796401,moving van,0.0013077713083475828,0.001023250981234014,0.000805285235401243,0.000915340322535485,0.001427912968210876,0.0035971382167190313,0.009278682060539722,0.0026747570373117924,0.006894649006426334,0.00697458116337657,0.8172336220741272,0.9997192025184631
Image_6090,n03796401,moving van,0.001245063147507608,0.000989797292277217,0.0006688301800750196,0.0006769165629521012,0.001258420990779996,0.0031621395610272884,0.01131384540349245,0.005691060796380043,0.0067221722565591335,0.0014814730966463685,0.4154088795185089,0.9663041234016418
Image_6091,n03796401,moving van,0.0013752537779510021,0.0014045702992007136,0.0007014033035375178,0.0008099756669253111,0.001708674943074584,0.0038439149502664804,0.02183586359024048,0.01248310599476099,0.031504034996032715,0.03158760815858841,0.44268131256103516,0.884609043598175
Image_6092,n03796401,moving van,0.0010499482741579413,0.000926378124859184,0.0007527762791141868,0.0009162517380900681,0.0018517819698899984,0.004292642697691917,0.022687815129756927,0.011558456346392632,0.030890000984072685,0.04740592837333679,0.18738307058811188,0.09909171611070633
Image_6093,n03796401,moving van,0.0010385403875261545,0.0011794143356382847,0.0007227460737340152,0.0009511243551969528,0.0013652773341163993,0.002165610436350107,0.005650716833770275,0.006155889946967363,0.005981674417853355,0.0018252136651426554,0.03382964804768562,0.032104093581438065
Image_6094,n03796401,moving van,0.0010148703586310148,0.0015654107555747032,0.0008811211446300149,0.0008600992150604725,0.0017696322174742818,0.005015950184315443,0.021373657509684563,0.010974184609949589,0.021538954228162766,0.14946340024471283,0.41982439160346985,0.5689510107040405
Image_6095,n03796401,moving van,0.0011187143390998244,0.0010385519126430154,0.0006348701426759362,0.0007549130823463202,0.001214758725836873,0.0014959812397137284,0.0056668673641979694,0.0019385397899895906,0.0006827195174992085,0.00019882811466231942,0.0010625970317050815,0.0004872217250522226
Image_6096,n03796401,moving van,0.0009701646049506962,0.0011440146481618285,0.0008623986504971981,0.0007984419935382903,0.0013665747828781605,0.003515369025990367,0.011762259528040886,0.010261769406497478,0.012556740082800388,0.003608264494687319,0.720540463924408,0.9989961981773376
Image_6097,n03796401,moving van,0.0010227529564872384,0.0012058588908985257,0.0006446258630603552,0.0007225209847092628,0.001628716243430972,0.004227138124406338,0.016422854736447334,0.01100585050880909,0.02172212488949299,0.019410327076911926,0.9784989356994629,0.999637246131897
Image_6098,n03796401,moving van,0.0012579546310007572,0.0014174538664519787,0.0006865157629363239,0.0009303234401158988,0.001718651270493865,0.0031949880067259073,0.011557954363524914,0.0037106117233633995,0.004198063630610704,0.00675729475915432,0.9979211688041687,0.9999971389770508
Image_6099,n03796401,moving van,0.001211316674016416,0.0013823561603203416,0.0008923350251279771,0.0012002644361928105,0.0021143152844160795,0.005388182587921619,0.019490255042910576,0.00911935418844223,0.013073135167360306,0.5785132646560669,0.9998472929000854,0.9999990463256836
Image_6100,n03796401,moving van,0.001012704218737781,0.0012514418922364712,0.0005800698418170214,0.0006115344585850835,0.0010411820840090513,0.0019093938171863556,0.004262254573404789,0.002247399650514126,0.004703765735030174,0.003691070945933461,0.03504771366715431,0.2757660150527954
Image_6101,n03804744,nail,0.00034049979876726866,0.0002820443478412926,0.000832092366181314,0.00047340922174043953,0.0006151574198156595,0.00111813482362777,0.008155012503266335,0.09868695586919785,0.22047041356563568,0.9975372552871704,0.9941996335983276,0.9987744688987732
Image_6102,n03804744,nail,0.0007074673776514828,0.000422353798057884,0.0011711488477885723,0.001305117504671216,0.0012621425557881594,0.008020543493330479,0.014973867684602737,0.026209289208054543,0.031013282015919685,0.371211439371109,0.9790164232254028,0.978593111038208
Image_6103,n03804744,nail,0.001769348164089024,0.0006213094457052648,0.001442759414203465,0.0016142934327945113,0.0013491491554304957,0.01304077822715044,0.018207449465990067,0.039067789912223816,0.013398190028965473,0.022427262738347054,0.0019398664589971304,0.00020315333676990122
Image_6104,n03804744,nail,0.00011334418377373368,4.9142010539071634e-05,0.00036445719888433814,0.0005533719668164849,0.0007243068539537489,0.0037722548004239798,0.0016427518567070365,0.005843733437359333,0.008684387430548668,0.0019765757024288177,0.008339520543813705,0.0014183555031195283
Image_6105,n03804744,nail,0.005060994997620583,0.0005330746644176543,0.0015162966446951032,0.0016128242714330554,0.001459944644011557,0.004304751753807068,0.0018924165051430464,0.004601637367159128,0.021918924525380135,0.11916109174489975,0.6408599019050598,0.9059566855430603
Image_6106,n03804744,nail,0.0026169749908149242,0.0008014683262445033,0.001409668824635446,0.0014587320620194077,0.0011580124264582992,0.0038678012788295746,0.0024701866786926985,0.009143175557255745,0.008658288978040218,0.0021830666810274124,0.0028883020859211683,0.009684079326689243
Image_6107,n03804744,nail,0.004581107292324305,0.0009681316441856325,0.0018171671545132995,0.001805693143978715,0.0007503690430894494,0.001734405872412026,0.0006493591936305165,0.00041537953075021505,0.0004302595625631511,0.002777884481474757,0.0010218373499810696,0.003916432615369558
Image_6108,n03804744,nail,0.0014268922386690974,0.00042022907291539013,0.0009457565029151738,0.0008988130721263587,0.0006152199348434806,0.0016955042956396937,0.0019753489177674055,0.007878236472606659,0.017817465588450432,0.7448046207427979,0.9512355923652649,0.9956209063529968
Image_6109,n03804744,nail,0.002085223561152816,0.0009360703406855464,0.0013564764522016048,0.0013612477341666818,0.0010832215193659067,0.002405227394774556,0.0010267067700624466,0.0011332981521263719,0.0024207853712141514,0.020950719714164734,0.0019478475442156196,0.0012103019980713725
Image_6110,n03804744,nail,0.00908378791064024,0.0008147148764692247,0.0012678024359047413,0.0008975665550678968,0.0005327868275344372,0.0017437308561056852,0.003931363578885794,0.008030520752072334,0.0056665511801838875,0.011137817986309528,0.02100519649684429,0.010681457817554474
Image_6111,n03804744,nail,0.0022561331279575825,0.0009189743432216346,0.0016764363972470164,0.0014231238747015595,0.0007676485111005604,0.001978654181584716,0.0030623606871813536,0.0075740995816886425,0.052705150097608566,0.922756016254425,0.9837180972099304,0.9949641227722168
Image_6112,n03804744,nail,0.002981546800583601,0.0007089546998031437,0.001311031635850668,0.0014870282029733062,0.00101643824018538,0.0018767723813652992,0.0010525151155889034,0.0005683612544089556,0.000420218741055578,0.0010367926442995667,0.0028591034933924675,0.004814204294234514
Image_6113,n03804744,nail,0.003096009138971567,0.0007506051915697753,0.0018957429565489292,0.0016437420854344964,0.0009717007633298635,0.0030779496300965548,0.0036346125416457653,0.009255567565560341,0.0025764931924641132,0.020515037700533867,0.0004330072260927409,0.0006296515930444002
Image_6114,n03804744,nail,0.006147824227809906,0.0005630752420984209,0.0011773287551477551,0.0009236914338544011,0.0005887814913876355,0.002424315782263875,0.001259922981262207,0.0016222294652834535,0.0020151357166469097,0.010418698191642761,0.05165961757302284,0.25803476572036743
Image_6115,n03804744,nail,0.00450296001508832,0.0011307070963084698,0.001663098344579339,0.001433747704140842,0.0006574009894393384,0.0014492517802864313,0.001352451159618795,0.002170731546357274,0.002717728493735194,0.0001473075826652348,1.5892037481535226e-05,8.266253644251265e-06
Image_6116,n03804744,nail,0.003397553926333785,0.0008140081190504134,0.0015377344097942114,0.0010132412426173687,0.0005181109299883246,0.0015368660679087043,0.001518690143711865,0.0051894886419177055,0.010910114273428917,0.1278293877840042,0.16098448634147644,0.08786162734031677
Image_6117,n03804744,nail,0.0028695324435830116,0.0006352426134981215,0.0015113363042473793,0.0016608793521299958,0.0014380740467458963,0.0031457040458917618,0.002047417452558875,0.011039314791560173,0.004792404361069202,0.01849980838596821,0.024309411644935608,0.018924392759799957
Image_6118,n03804744,nail,0.000157884307554923,6.0893762565683573e-05,0.0003926764475181699,0.0003322957782074809,0.000288953073322773,0.0007552162860520184,0.0010222134878858924,0.009347696788609028,0.011738808825612068,0.25797009468078613,0.9609465599060059,0.9621099829673767
Image_6119,n03804744,nail,0.002443549456074834,0.000961010402534157,0.0017520120600238442,0.0021306753624230623,0.0009566736989654601,0.0030072692316025496,0.004179473500698805,0.010256820358335972,0.007036515977233648,0.1784294843673706,0.6611990332603455,0.9686294198036194
Image_6120,n03804744,nail,0.0022621278185397387,0.0006998725584708154,0.0013299562269821763,0.0014082385459914804,0.0007640640251338482,0.0016086336690932512,0.0007864587241783738,0.0013690046034753323,0.0010137020144611597,0.0022514492738991976,0.0014365698443725705,0.0005223285988904536
Image_6121,n03804744,nail,0.021679136902093887,0.002002815715968609,0.0020035223569720984,0.0014899612870067358,0.0007235773955471814,0.0027730537112802267,0.0013053900329396129,0.001957300119102001,0.008440923877060413,0.3291880786418915,0.8799902200698853,0.9546383023262024
Image_6122,n03804744,nail,0.0016010007821023464,0.0004932251176796854,0.0008212576503865421,0.0018054890679195523,0.001160710002295673,0.0031057377345860004,0.002903652610257268,0.00486848596483469,0.01689250022172928,0.3173743486404419,0.33339452743530273,0.1471618413925171
Image_6123,n03804744,nail,0.00667143939062953,0.0006536064320243895,0.0013780657900497317,0.0011585250031203032,0.0006538425805047154,0.001978762913495302,0.0013993610627949238,0.0010223884601145983,0.0005353991873562336,0.00363305420614779,0.00265288632363081,0.0026681143790483475
Image_6124,n03804744,nail,0.0017773659201338887,0.0005197142600081861,0.0014124986482784152,0.0016726823523640633,0.0017072289483621716,0.005338185466825962,0.0029548227321356535,0.005140656605362892,0.006111329887062311,0.40403512120246887,0.23010864853858948,0.4343565106391907
Image_6125,n03804744,nail,0.0036663126666098833,0.0005318896728567779,0.0012877723202109337,0.0010643403511494398,0.0010250415652990341,0.002542097121477127,0.0017890981398522854,0.01030942052602768,0.011963030323386192,0.08788018673658371,0.37870433926582336,0.6151206493377686
Image_6126,n03804744,nail,0.0036173954140394926,0.0004536063934210688,0.0011778450571000576,0.0010750136571004987,0.0006296009523794055,0.0021326520945876837,0.0011023108381778002,0.002395382383838296,0.0027151177637279034,0.19019675254821777,0.4678081274032593,0.18505904078483582
Image_6127,n03804744,nail,0.0024760484229773283,0.0005319366464391351,0.0009923423640429974,0.0012629919219762087,0.0010276972316205502,0.0032468296121805906,0.0028445208445191383,0.0030301662627607584,0.003427769523113966,0.0004017972678411752,0.00028769340133294463,0.0017217458225786686
Image_6128,n03804744,nail,0.0015439982526004314,0.0006370029295794666,0.0012675452744588256,0.001701897126622498,0.0016325898468494415,0.003878549439832568,0.008378073573112488,0.06862330436706543,0.20732666552066803,0.9944223761558533,0.997153639793396,0.9999747276306152
Image_6129,n03804744,nail,0.004406293388456106,0.0010376803111284971,0.00193254672922194,0.0018178283935412765,0.0011790175922214985,0.004664173349738121,0.005675269290804863,0.017636407166719437,0.029701784253120422,0.9225367307662964,0.9912199378013611,0.9632232189178467
Image_6130,n03804744,nail,0.0024311605375260115,0.0007805108325555921,0.0011224644258618355,0.001175230136141181,0.0009093684493564069,0.0018328322330489755,0.0012519058072939515,0.0011877069482579827,0.0017110668122768402,0.02569921314716339,0.07831363379955292,0.10025429725646973
Image_6131,n03804744,nail,0.015496545471251011,0.0017384826205670834,0.0022769912611693144,0.0013232353376224637,0.0009166935342364013,0.003224651562049985,0.006553686689585447,0.012167041189968586,0.0016560860676690936,0.00025568518321961164,0.00011546452878974378,6.178922194521874e-05
Image_6132,n03804744,nail,0.0027303791139274836,0.0007263546576723456,0.0016521535580977798,0.0014610878424718976,0.000818111002445221,0.002203968819230795,0.0026255957782268524,0.007536259014159441,0.01337152998894453,0.541520357131958,0.6973236203193665,0.8447434306144714
Image_6133,n03804744,nail,0.0011508632451295853,0.00046731342445127666,0.0009977383306249976,0.0014418127248063684,0.0013682529097422957,0.0062597827054560184,0.007797631900757551,0.035046909004449844,0.04844067245721817,0.3270586133003235,0.41874590516090393,0.21482840180397034
Image_6134,n03804744,nail,0.0009199138730764389,0.00044257729314267635,0.0010627673473209143,0.0008790247957222164,0.0005865224520675838,0.0012320054229348898,0.0016086735995486379,0.011391625739634037,0.021081944927573204,0.7644351720809937,0.6190982460975647,0.5687845945358276
Image_6135,n03804744,nail,0.001892813015729189,0.0007244797307066619,0.0010596123756840825,0.0013229417381808162,0.0007682402501814067,0.001661374932155013,0.0017868909053504467,0.004277760162949562,0.0010565483244135976,0.01372675970196724,0.04953671619296074,0.02059098519384861
Image_6136,n03804744,nail,0.0025247803423553705,0.0008280122419819236,0.0015500948065891862,0.001427468261681497,0.0008194168331101537,0.0017111006891354918,0.0017263622721657157,0.0017944396240636706,0.0009584857034496963,0.014808791689574718,0.004876565653830767,0.00527300126850605
Image_6137,n03804744,nail,0.0015018400736153126,0.0007188317831605673,0.001459757681004703,0.0017369927372783422,0.0017227812204509974,0.0044907997362315655,0.005833164323121309,0.030584920197725296,0.07540090382099152,0.8829128742218018,0.9586187601089478,0.9942231774330139
Image_6138,n03804744,nail,0.0012906487099826336,0.0004510614962782711,0.0010975481709465384,0.001369493082165718,0.001444596447981894,0.0043426030315458775,0.0039015288930386305,0.01670992001891136,0.04709721729159355,0.30388739705085754,0.6277428269386292,0.6805036067962646
Image_6139,n03804744,nail,0.004134574439376593,0.0010523793753236532,0.0024482724256813526,0.0020154020749032497,0.0012539111776277423,0.0029298870358616114,0.003305052639916539,0.00742617342621088,0.007663622498512268,0.06497087329626083,0.38774746656417847,0.09555330127477646
Image_6140,n03804744,nail,0.0014855550834909081,0.0004771741514559835,0.001012382679618895,0.0010942515218630433,0.0007681087008677423,0.0028434298001229763,0.0024015544913709164,0.01043167058378458,0.0037534586153924465,0.006302534602582455,0.011405267752707005,0.0855497196316719
Image_6141,n03804744,nail,0.0019434420391917229,0.0005685730720870197,0.0013381106546148658,0.0010688918409869075,0.0007377899019047618,0.0017581104766577482,0.0018661327194422483,0.0014039193047210574,0.001832260750234127,0.0018580647883936763,0.002046202775090933,0.0002539699780754745
Image_6142,n03804744,nail,0.00023157372197601944,0.00021986686624586582,0.0006941051105968654,0.0004848361131735146,0.0007319917785935104,0.005172609817236662,0.01834893971681595,0.1829819232225418,0.6128137111663818,0.9746297597885132,0.9728102684020996,0.9992619156837463
Image_6143,n03804744,nail,0.008782484568655491,0.0012464161263778806,0.0021214995067566633,0.00228350842371583,0.0010892052669078112,0.0018040162976831198,0.0012478695716708899,0.005807767156511545,0.008545572869479656,0.226183220744133,0.6169306039810181,0.9578936696052551
Image_6144,n03804744,nail,0.00045976071851328015,0.0004915817989967763,0.0012422463623806834,0.0010374941630288959,0.0013269473565742373,0.003753113094717264,0.004141923971474171,0.03735204041004181,0.04530089721083641,0.10905498266220093,0.027563121169805527,0.01432130765169859
Image_6145,n03804744,nail,0.0008303011418320239,0.0002804617688525468,0.0006557891028933227,0.0007481255452148616,0.0006396447424776852,0.001954125240445137,0.0035773904528468847,0.02076713927090168,0.029403235763311386,0.6291037797927856,0.6862100958824158,0.45806506276130676
Image_6146,n03804744,nail,0.0021375303622335196,0.000585572503041476,0.0012700823135674,0.0016045786906033754,0.0012901026057079434,0.003792734583839774,0.0017951034242287278,0.0008604085887782276,0.0008640809101052582,0.003294705180451274,0.0012014468666166067,0.0003469370130915195
Image_6147,n03804744,nail,0.00652214465662837,0.0012737576616927981,0.0018498149001970887,0.0019981118384748697,0.0010600214591249824,0.0030378412920981646,0.0018363614799454808,0.004197823815047741,0.0025629180017858744,0.09131759405136108,0.01250980794429779,0.01001652516424656
Image_6148,n03804744,nail,0.0014275253051891923,0.0005868778680451214,0.0013575401389971375,0.0011706275399774313,0.0012164252111688256,0.0018136817961931229,0.002794678322970867,0.015110458247363567,0.06013453006744385,0.31363341212272644,0.7388076186180115,0.9506064653396606
Image_6149,n03804744,nail,0.00101099768653512,0.0005161399021744728,0.0009329101885668933,0.0011569493217393756,0.00107590202242136,0.0024682183284312487,0.0029045208357274532,0.008307134732604027,0.0020794279407709837,0.030967840924859047,0.05418397858738899,0.02719435840845108
Image_6150,n03804744,nail,0.0009154641884379089,0.000457588117569685,0.0008534124935977161,0.0008066136506386101,0.0006748882005922496,0.0012997683370485902,0.001067889272235334,0.0030951148364692926,0.004913363140076399,0.37453657388687134,0.849036693572998,0.9951164722442627
Image_6151,n03814639,neck brace,3.656146509456448e-05,4.883311703451909e-05,5.358582711778581e-05,5.6372617109445855e-05,0.00024663793738000095,0.0011716480366885662,0.002094823634251952,0.0009297730284743011,0.0006815513479523361,0.0003973931015934795,0.005082242656499147,0.017617762088775635
Image_6152,n03814639,neck brace,2.038604907284025e-05,4.740933945868164e-05,5.888154191779904e-05,8.150573557941243e-05,0.000385740160709247,0.0016692988574504852,0.0033242693170905113,0.0021725886035710573,0.0021055415272712708,0.0013946897815912962,9.837769175646827e-05,8.186836930690333e-05
Image_6153,n03814639,neck brace,3.336977897561155e-05,6.099513848312199e-05,5.9043813962489367e-05,7.094237662386149e-05,0.0003653507446870208,0.0011318036122247577,0.0025407455395907164,0.0016435933066532016,0.0005769854760728776,0.0009217371698468924,0.0018591673579066992,0.002308208029717207
Image_6154,n03814639,neck brace,2.2108461052994244e-05,4.13161760661751e-05,5.6499608035665005e-05,8.070479816524312e-05,0.00044909576536156237,0.0016261939890682697,0.0031366266775876284,0.00404138769954443,0.014858599752187729,0.05376829206943512,0.05582781136035919,0.35656213760375977
Image_6155,n03814639,neck brace,2.191054772993084e-05,4.3942553020315245e-05,5.082021016278304e-05,7.400025060633197e-05,0.0003285170823801309,0.001556889619678259,0.0055228592827916145,0.004172718618065119,0.003769892966374755,0.007148584816604853,0.0706760510802269,0.5442836880683899
Image_6156,n03814639,neck brace,5.4285526857711375e-05,4.25764374085702e-05,4.2341373045928776e-05,4.750700463773683e-05,0.0002444514539092779,0.001483461121097207,0.0024405030999332666,0.0012848423793911934,0.0005302831414155662,0.00011847872519865632,8.692247502040118e-05,0.0001259737036889419
Image_6157,n03814639,neck brace,2.181068884965498e-05,4.579203232424334e-05,5.6607837905175984e-05,7.674421067349613e-05,0.0004126493295188993,0.0017315063159912825,0.00434794882312417,0.005615281872451305,0.005062215030193329,0.0006933887489140034,0.011884203180670738,0.09660234302282333
Image_6158,n03814639,neck brace,4.603264096658677e-05,6.001280416967347e-05,5.696727748727426e-05,6.919007864780724e-05,0.0002722475619520992,0.001379435765556991,0.0023330894764512777,0.002841181354597211,0.0016836068825796247,0.0015127675142139196,0.7756340503692627,0.9998598098754883
Image_6159,n03814639,neck brace,4.5757522457279265e-05,6.0235423006815836e-05,4.963688115822151e-05,4.783517579198815e-05,0.00021021158318035305,0.0009134745341725647,0.003490651026368141,0.007447602227330208,0.007312112953513861,0.07010850310325623,0.9932836294174194,0.9999985694885254
Image_6160,n03814639,neck brace,1.9045422959607095e-05,4.607980736182071e-05,5.861573663423769e-05,8.621357847005129e-05,0.0005864906124770641,0.0026369153056293726,0.005258084740489721,0.007419315166771412,0.014941033907234669,0.02542608603835106,0.004126937128603458,0.1381596028804779
Image_6161,n03814639,neck brace,3.928624573745765e-05,5.088859688839875e-05,4.82494397147093e-05,5.7629611546872184e-05,0.0003168195835314691,0.002008221112191677,0.0034007690846920013,0.001995965139940381,0.0013064914382994175,2.6356565285823308e-05,0.00012506835628300905,0.012614774517714977
Image_6162,n03814639,neck brace,9.2027867140132e-06,3.3517757401568815e-05,6.024154936312698e-05,0.00010850951366592199,0.0005417092470452189,0.002435151720419526,0.008508988656103611,0.005395007785409689,0.004091245587915182,0.0007732840604148805,0.0001033541266224347,4.609429379343055e-05
Image_6163,n03814639,neck brace,3.471890158834867e-05,6.05518180236686e-05,5.6883134675445035e-05,5.2577146561816335e-05,0.00028568750713020563,0.0013088025152683258,0.004055259749293327,0.005048366263508797,0.005122364033013582,0.016559569165110588,0.9563496112823486,0.9998762607574463
Image_6164,n03814639,neck brace,2.480194962117821e-05,4.8542529839323834e-05,5.662509647663683e-05,7.569228182546794e-05,0.000413097528507933,0.002126547275111079,0.004500384442508221,0.010781430639326572,0.013485057279467583,0.002063360530883074,0.16343507170677185,0.9970909357070923
Image_6165,n03814639,neck brace,8.227842045016587e-06,5.936711386311799e-05,8.838484791340306e-05,0.00011786751565523446,0.0006933005643077195,0.0024886669125407934,0.004337430000305176,0.0022313236258924007,0.0006549425888806581,0.0006966548971831799,0.0009583528735674918,0.0012710007140412927
Image_6166,n03814639,neck brace,3.50031114066951e-05,6.743780249962583e-05,7.592789188493043e-05,7.828120578778908e-05,0.00042349507566541433,0.0022113360464572906,0.004595222417265177,0.0050186095759272575,0.0017106374725699425,0.005016328301280737,0.9833042621612549,0.9999988079071045
Image_6167,n03814639,neck brace,7.696891771047376e-06,2.244805909867864e-05,4.615360376192257e-05,6.241083610802889e-05,0.0002691787958610803,0.0002503213472664356,0.0004593299236148596,0.0005319668562151492,0.001097837113775313,0.0021548590157181025,0.00871317833662033,0.04080712050199509
Image_6168,n03814639,neck brace,1.1778301086451393e-05,3.076060238527134e-05,5.129282362759113e-05,7.638846727786586e-05,0.0003708713047672063,0.001140103442594409,0.0028997580520808697,0.0030006796587258577,0.002500036731362343,0.0016830092063173652,0.4512234628200531,0.8895413279533386
Image_6169,n03814639,neck brace,2.338263948331587e-05,4.011751661892049e-05,5.872480687685311e-05,7.855368312448263e-05,0.0004209526814520359,0.0008930954500101507,0.0028624902479350567,0.0013646591687574983,0.002571575343608856,0.0015629191184416413,0.0013777530984953046,0.0009078256553038955
Image_6170,n03814639,neck brace,2.7219912226428278e-05,7.805619679857045e-05,8.015227649593726e-05,8.278168388642371e-05,0.00035711287637241185,0.0012738629011437297,0.0032127213198691607,0.00313473935239017,0.005532569717615843,0.0077771651558578014,0.017734169960021973,0.08545519411563873
Image_6171,n03814639,neck brace,2.1599264073302038e-05,3.73432703781873e-05,6.141290214145556e-05,0.00010964182001771405,0.0005460723186843097,0.002465590601786971,0.004264175426214933,0.003934814594686031,0.004938668571412563,0.000647963781375438,8.73810495249927e-05,1.9277542378404178e-05
Image_6172,n03814639,neck brace,3.073735933867283e-05,5.944843724137172e-05,5.757265171268955e-05,7.36905203666538e-05,0.00035647395998239517,0.0016575385816395283,0.003779878607019782,0.0049497215077281,0.002788832876831293,0.002976063871756196,0.08403059095144272,0.9508101344108582
Image_6173,n03814639,neck brace,2.1972158720018342e-05,3.36870361934416e-05,4.3686017306754366e-05,5.281485209707171e-05,0.00022348345373757184,0.0005025698337703943,0.002046026987954974,0.003547593019902706,0.008921833708882332,0.012404517270624638,0.0077736093662679195,0.007626973558217287
