class,layer,change_rate,type,rank
"thatch, thatched roof",17,0.05592599987983704,critical,3
"thatch, thatched roof",4,0.0003246849775314642,least_critical,1
"thatch, thatched roof",3,0.00044664382934567204,least_critical,2
"thatch, thatched roof",10,0.0071873408555984675,least_critical,3
torch,23,0.12452615857124327,critical,1
torch,21,0.07392945289611819,critical,2
torch,22,0.06170328497886657,critical,3
torch,10,0.0004673510789870994,least_critical,1
torch,3,0.0022127228975296065,least_critical,2
torch,13,0.005262596607208292,least_critical,3
tractor,23,0.12117322683334353,critical,1
tractor,21,0.059508213996887216,critical,2
tractor,17,0.051350132226943956,critical,3
tractor,4,0.0010771000385284557,least_critical,1
tractor,3,0.0029221761226653764,least_critical,2
tractor,10,0.006389292478561348,least_critical,3
triumphal arch,23,0.12341442823410032,critical,1
triumphal arch,21,0.06129537224769588,critical,2
triumphal arch,17,0.06121582031249995,critical,3
triumphal arch,4,0.00017823874950406715,least_critical,1
triumphal arch,3,0.0038301050662994385,least_critical,2
triumphal arch,10,0.003996782302856494,least_critical,3
"trolleybus, trolley coach, trackless trolley",23,0.12061408281326302,critical,1
"trolleybus, trolley coach, trackless trolley",21,0.06225994825363168,critical,2
"trolleybus, trolley coach, trackless trolley",17,0.05148745179176328,critical,3
"trolleybus, trolley coach, trackless trolley",4,0.0009082263708114491,least_critical,1
"trolleybus, trolley coach, trackless trolley",3,0.008297072052955656,least_critical,2
"trolleybus, trolley coach, trackless trolley",1,0.01006127297878262,least_critical,3
turnstile,23,0.13442211031913753,critical,1
turnstile,21,0.06335057139396671,critical,2
turnstile,17,0.05189361572265627,critical,3
turnstile,3,0.00017757594585415815,least_critical,1
turnstile,4,0.003870869874954219,least_critical,2
turnstile,10,0.0075881093740463035,least_critical,3
umbrella,23,0.12050968289375308,critical,1
umbrella,21,0.06257813811302182,critical,2
umbrella,17,0.05385024309158326,critical,3
umbrella,3,0.001637470126152063,least_critical,1
umbrella,13,0.003251858353614856,least_critical,2
umbrella,4,0.005263154506683354,least_critical,3
vestment,23,0.11828081727027895,critical,1
vestment,22,0.06318207740783688,critical,2
vestment,21,0.060483266115188616,critical,3
vestment,4,0.0004907536506653098,least_critical,1
vestment,11,0.003940139412879851,least_critical,2
vestment,3,0.004450927376747127,least_critical,3
viaduct,23,0.11996860504150386,critical,1
viaduct,17,0.06706192970275882,critical,2
viaduct,21,0.06321460723876948,critical,3
viaduct,3,0.0011722815036773748,least_critical,1
viaduct,4,0.007940363883972179,least_critical,2
viaduct,1,0.010138178467750558,least_critical,3
volleyball,23,0.11569756984710688,critical,1
volleyball,22,0.0787900269031524,critical,2
volleyball,21,0.05625342369079589,critical,3
volleyball,10,0.00040720641613006814,least_critical,1
volleyball,13,0.0021293532848357666,least_critical,2
volleyball,8,0.005842314958572403,least_critical,3
water jug,23,0.1320881187915801,critical,1
water jug,21,0.06453301310539239,critical,2
water jug,17,0.05744805932044983,critical,3
water jug,6,0.00024189174175259787,least_critical,1
water jug,3,0.0034429579973220825,least_critical,2
water jug,4,0.006385080218315131,least_critical,3
water tower,23,0.14046087384223938,critical,1
water tower,21,0.06730912327766414,critical,2
water tower,17,0.04825149238109583,critical,3
water tower,4,0.0002581375837326094,least_critical,1
water tower,3,0.004001385569572413,least_critical,2
water tower,6,0.0054247474670410245,least_critical,3
wok,23,0.12313267707824693,critical,1
wok,17,0.06143041372299196,critical,2
wok,21,0.05718007802963254,critical,3
wok,6,0.001172748804092405,least_critical,1
wok,3,0.0017534095048904463,least_critical,2
wok,4,0.007182893753051756,least_critical,3
wooden spoon,23,0.12521438121795658,critical,1
wooden spoon,21,0.06465147495269774,critical,2
wooden spoon,17,0.05589444994926451,critical,3
wooden spoon,6,0.0006725329160690574,least_critical,1
wooden spoon,3,0.0010685408115387318,least_critical,2
wooden spoon,13,0.004539059400558432,least_critical,3
comic book,23,0.1429538679122926,critical,1
comic book,22,0.06739037871360776,critical,2
comic book,21,0.06272744774818417,critical,3
comic book,4,0.0003542953729629428,least_critical,1
comic book,10,0.0023485654592514393,least_critical,2
comic book,3,0.003156558275222765,least_critical,3
plate,23,0.12211729049682629,critical,1
plate,21,0.07472522377967838,critical,2
plate,17,0.05873544812202458,critical,3
plate,6,0.0020753055810928678,least_critical,1
plate,10,0.0021988070011139116,least_critical,2
plate,3,0.0035377651453017966,least_critical,3
guacamole,23,0.11699810385704046,critical,1
guacamole,22,0.057842228412628205,critical,2
guacamole,21,0.0570554280281067,critical,3
guacamole,3,0.0012962377071380482,least_critical,1
guacamole,6,0.0020572888851165816,least_critical,2
guacamole,4,0.0029423469305038252,least_critical,3
"ice cream, icecream",23,0.1183274161815644,critical,1
"ice cream, icecream",21,0.06461367011070251,critical,2
"ice cream, icecream",17,0.056656091213226345,critical,3
"ice cream, icecream",3,0.000530022382736195,least_critical,1
"ice cream, icecream",6,0.002119336128234839,least_critical,2
"ice cream, icecream",4,0.003978692889213542,least_critical,3
"ice lolly, lolly, lollipop, popsicle",23,0.12651293873786917,critical,1
"ice lolly, lolly, lollipop, popsicle",21,0.06289565086364746,critical,2
"ice lolly, lolly, lollipop, popsicle",17,0.06041557312011714,critical,3
"ice lolly, lolly, lollipop, popsicle",6,0.0007866996526718073,least_critical,1
"ice lolly, lolly, lollipop, popsicle",13,0.0009432619810104681,least_critical,2
"ice lolly, lolly, lollipop, popsicle",3,0.004966832399368293,least_critical,3
pretzel,23,0.1271691167354584,critical,1
pretzel,21,0.06912096977233884,critical,2
pretzel,22,0.06025411248207102,critical,3
pretzel,3,0.0004568463563919267,least_critical,1
pretzel,6,0.002696990966796875,least_critical,2
pretzel,4,0.005420322418212886,least_critical,3
mashed potato,23,0.11606613874435423,critical,1
mashed potato,21,0.06461449265480046,critical,2
mashed potato,22,0.06035488843917847,critical,3
mashed potato,3,0.0002499788999557606,least_critical,1
mashed potato,10,0.0024272137880324562,least_critical,2
mashed potato,4,0.0026633530855179055,least_critical,3
cauliflower,23,0.11977849602699286,critical,1
cauliflower,22,0.06598844408988946,critical,2
cauliflower,21,0.06015968918800363,critical,3
cauliflower,4,0.000611171722412096,least_critical,1
cauliflower,6,0.001654459834098787,least_critical,2
cauliflower,10,0.005586166381835955,least_critical,3
bell pepper,23,0.12046804428100588,critical,1
bell pepper,21,0.058488758802414,critical,2
bell pepper,22,0.057763793468475266,critical,3
bell pepper,6,0.00020670294761654384,least_critical,1
bell pepper,4,0.006695164442062362,least_critical,2
bell pepper,3,0.00683608531951907,least_critical,3
mushroom,23,0.11689005851745604,critical,1
mushroom,22,0.05685570597648615,critical,2
mushroom,21,0.056011159420013445,critical,3
mushroom,4,0.0013619410991668746,least_critical,1
mushroom,10,0.0027830535173416493,least_critical,2
mushroom,6,0.0028451567888259643,least_critical,3
orange,23,0.12129703521728519,critical,1
orange,21,0.060781108140945395,critical,2
orange,22,0.05434677243232722,critical,3
orange,6,0.00039156138896939696,least_critical,1
orange,12,0.00040176093578336847,least_critical,2
orange,3,0.004119331240654001,least_critical,3
lemon,23,0.12248307466506958,critical,1
lemon,21,0.06398110747337338,critical,2
lemon,22,0.05498189330101011,critical,3
lemon,3,0.0019992709159851185,least_critical,1
lemon,6,0.0026318460702896007,least_critical,2
lemon,4,0.007414799332618682,least_critical,3
banana,23,0.12184105634689335,critical,1
banana,21,0.06668074011802683,critical,2
banana,22,0.04980427026748657,critical,3
banana,6,0.001471327543258627,least_critical,1
banana,3,0.003034095168113704,least_critical,2
banana,12,0.007192931175231898,least_critical,3
pomegranate,23,0.11871124029159552,critical,1
pomegranate,21,0.06674900770187375,critical,2
pomegranate,22,0.05683854579925529,critical,3
pomegranate,6,0.001074098944664037,least_critical,1
pomegranate,12,0.004439895749092093,least_critical,2
pomegranate,2,0.004866229295730606,least_critical,3
"meat loaf, meatloaf",23,0.11161285758018491,critical,1
"meat loaf, meatloaf",21,0.06133265972137447,critical,2
"meat loaf, meatloaf",22,0.057650315761566207,critical,3
"meat loaf, meatloaf",10,0.002016428112983748,least_critical,1
"meat loaf, meatloaf",3,0.0027537941932678223,least_critical,2
"meat loaf, meatloaf",4,0.0028591746091842785,least_critical,3
"pizza, pizza pie",23,0.10538372755050673,critical,1
"pizza, pizza pie",21,0.06277559041976932,critical,2
"pizza, pizza pie",17,0.0627581107616424,critical,3
"pizza, pizza pie",6,0.00040646791458132103,least_critical,1
"pizza, pizza pie",3,0.0020408791303634932,least_critical,2
"pizza, pizza pie",4,0.004060048460960419,least_critical,3
potpie,23,0.11576406717300414,critical,1
potpie,21,0.065057213306427,critical,2
potpie,22,0.06426609158515928,critical,3
potpie,10,0.001211851239204309,least_critical,1
potpie,3,0.0013935607671737293,least_critical,2
potpie,4,0.0026617366075515347,least_critical,3
espresso,23,0.10210779786109914,critical,1
espresso,17,0.058588707447052024,critical,2
espresso,22,0.05704035878181457,critical,3
espresso,3,0.0014389854669570878,least_critical,1
espresso,6,0.004855869412422165,least_critical,2
espresso,10,0.006580989360809308,least_critical,3
alp,23,0.11097702860832215,critical,1
alp,21,0.06219059944152827,critical,2
alp,17,0.060835195779800344,critical,3
alp,4,0.00181979119777681,least_critical,1
alp,13,0.005706558227539071,least_critical,2
alp,3,0.006586755514144893,least_critical,3
"cliff, drop, drop-off",23,0.11425334930419917,critical,1
"cliff, drop, drop-off",17,0.064889475107193,critical,2
"cliff, drop, drop-off",21,0.05223916053771971,critical,3
"cliff, drop, drop-off",4,0.0007860070466995106,least_critical,1
"cliff, drop, drop-off",3,0.003979284763336199,least_critical,2
"cliff, drop, drop-off",10,0.0069186705350875455,least_critical,3
coral reef,23,0.11185347199439999,critical,1
coral reef,21,0.049756526947021484,critical,2
coral reef,15,0.04393605232238762,critical,3
coral reef,4,0.0006447321176528686,least_critical,1
coral reef,3,0.0014870244264602595,least_critical,2
coral reef,13,0.0053957271575928445,least_critical,3
"lakeside, lakeshore",23,0.11402748942375185,critical,1
"lakeside, lakeshore",17,0.06222240328788753,critical,2
"lakeside, lakeshore",21,0.05602686524391176,critical,3
"lakeside, lakeshore",4,0.0014665448665618919,least_critical,1
"lakeside, lakeshore",3,0.0028181296586990423,least_critical,2
"lakeside, lakeshore",6,0.0070585453510284,least_critical,3
"seashore, coast, seacoast, sea-coast",23,0.11262125253677369,critical,1
"seashore, coast, seacoast, sea-coast",17,0.05567838311195372,critical,2
"seashore, coast, seacoast, sea-coast",21,0.05464439511299135,critical,3
"seashore, coast, seacoast, sea-coast",4,0.0015570402145385631,least_critical,1
"seashore, coast, seacoast, sea-coast",3,0.0024690878391265825,least_critical,2
"seashore, coast, seacoast, sea-coast",10,0.0035534125566483166,least_critical,3
acorn,23,0.13295735836029043,critical,1
acorn,22,0.059455999135971105,critical,2
acorn,21,0.05427790760993956,critical,3
acorn,10,0.002798589468002266,least_critical,1
acorn,6,0.0032726246118545688,least_critical,2
acorn,4,0.00412731587886811,least_critical,3
