Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_6393,n03891332,parking meter,7.999658584594727,6.253262519836426,5.760256290435791,6.468847274780273,5.590243816375732,5.479304790496826,5.030859470367432,4.340533256530762,3.2332684993743896,0.5729295611381531,0.5653868913650513,0.0
Image_6394,n03891332,parking meter,8.617431640625,6.929991245269775,7.180565357208252,6.813411712646484,5.028885364532471,4.750067710876465,4.367397308349609,3.630627393722534,1.5408785343170166,0.04284985736012459,0.00014539837138727307,0.0
Image_6395,n03891332,parking meter,8.063400268554688,7.116243362426758,7.400778770446777,7.006649971008301,5.419776439666748,5.857712745666504,5.242184638977051,4.63004207611084,4.774997711181641,2.130678176879883,0.0002940552949439734,0.0
Image_6396,n03891332,parking meter,8.379388809204102,6.666657447814941,6.702189922332764,6.17032527923584,4.5746588706970215,4.397067070007324,3.429060697555542,2.739499092102051,1.5462327003479004,0.3062474727630615,0.005142107605934143,0.0
Image_6397,n03891332,parking meter,8.538492202758789,6.826756000518799,7.16947078704834,6.465561866760254,5.211403846740723,5.162092685699463,4.893003940582275,4.790721416473389,5.398071765899658,6.175431728363037,1.9024441242218018,0.0
Image_6398,n03891332,parking meter,8.42979621887207,7.171445846557617,7.215943813323975,6.726602554321289,5.252228736877441,5.006159782409668,4.176699161529541,3.707643985748291,1.8841383457183838,0.014187077060341835,1.4424562323256396e-05,0.0
Image_6399,n03891332,parking meter,8.589085578918457,7.538791179656982,7.560303688049316,7.182657718658447,5.294981002807617,5.470105171203613,4.9963531494140625,4.164989948272705,3.7189438343048096,0.2976517379283905,0.010936661623418331,0.0
Image_6400,n03891332,parking meter,8.782430648803711,6.442136764526367,6.480157375335693,6.755725860595703,6.506711959838867,5.640606880187988,4.616398334503174,4.186141490936279,2.3951268196105957,1.0897362232208252,0.3663720488548279,0.0
Image_6401,n03902125,"pay-phone, pay-station",7.80416202545166,6.490554332733154,6.6930365562438965,6.344930648803711,5.357144832611084,4.97214412689209,4.5673065185546875,4.1832170486450195,4.00230598449707,2.9137656688690186,1.0149332284927368,0.0
Image_6402,n03902125,"pay-phone, pay-station",9.905919075012207,10.802846908569336,10.380590438842773,9.790911674499512,10.336430549621582,11.108536720275879,10.114688873291016,7.34238862991333,4.871346473693848,0.18645352125167847,0.0005680257454514503,0.0
Image_6403,n03902125,"pay-phone, pay-station",9.959157943725586,10.956141471862793,10.231626510620117,9.559110641479492,9.419397354125977,9.785968780517578,8.955450057983398,6.607551097869873,4.185690402984619,2.245983123779297,0.16877707839012146,0.0
Image_6404,n03902125,"pay-phone, pay-station",5.416183948516846,2.8625996112823486,3.922260284423828,4.2189435958862305,4.452458381652832,4.678140640258789,4.078383445739746,3.525177001953125,2.375734567642212,0.8856180310249329,0.35809752345085144,0.0
Image_6405,n03902125,"pay-phone, pay-station",10.123282432556152,10.691073417663574,10.415607452392578,9.676280975341797,9.88139533996582,10.336459159851074,8.867375373840332,6.241532802581787,4.9675445556640625,1.4677157402038574,0.0908355563879013,0.0
Image_6406,n03902125,"pay-phone, pay-station",9.486336708068848,11.400835037231445,11.066064834594727,10.438704490661621,10.75423526763916,11.2061128616333,9.600354194641113,7.895133018493652,5.713174819946289,1.9032362699508667,0.004419273696839809,0.0
Image_6407,n03902125,"pay-phone, pay-station",9.75059700012207,10.883622169494629,10.568137168884277,9.906607627868652,10.174274444580078,10.534175872802734,9.312410354614258,6.771773338317871,3.7461657524108887,0.016887417063117027,2.2949361664359458e-06,0.0
Image_6408,n03902125,"pay-phone, pay-station",4.715399742126465,3.4098331928253174,2.706733465194702,3.270341396331787,2.460395574569702,2.8294169902801514,2.3623580932617188,2.041884660720825,2.3055291175842285,1.924682378768921,0.24409183859825134,0.0
Image_6409,n03902125,"pay-phone, pay-station",9.299986839294434,10.092438697814941,9.69232177734375,9.191473007202148,10.053996086120605,10.502167701721191,9.483235359191895,7.854569911956787,6.216473579406738,2.0584895610809326,0.029897639527916908,0.0
Image_6410,n03902125,"pay-phone, pay-station",9.726390838623047,10.751391410827637,10.598064422607422,10.059866905212402,10.401622772216797,10.650832176208496,9.368134498596191,6.756320953369141,4.82981014251709,0.4021809697151184,0.0012049359502270818,0.0
Image_6411,n03902125,"pay-phone, pay-station",10.66407585144043,10.519160270690918,9.678617477416992,9.8098783493042,8.716177940368652,7.080954074859619,6.3964385986328125,5.73763370513916,4.629373073577881,4.052976608276367,0.06767204403877258,0.0
Image_6412,n03902125,"pay-phone, pay-station",9.60962963104248,10.952792167663574,10.733813285827637,10.041016578674316,10.812003135681152,11.375351905822754,10.720894813537598,9.018087387084961,4.658287048339844,0.2706966996192932,0.0003647733828984201,0.0
Image_6413,n03902125,"pay-phone, pay-station",10.333779335021973,10.898892402648926,10.42186450958252,9.875509262084961,10.23813533782959,10.66542911529541,9.506952285766602,6.762723445892334,3.9010636806488037,0.1604333072900772,0.0008941409178078175,0.0
Image_6414,n03902125,"pay-phone, pay-station",7.691808223724365,5.720584392547607,5.738827705383301,5.505354404449463,4.230744361877441,4.054523468017578,3.5774781703948975,3.30027437210083,2.7064809799194336,1.798335075378418,0.6103659868240356,0.0
Image_6415,n03902125,"pay-phone, pay-station",9.35381031036377,10.057247161865234,9.392549514770508,8.867037773132324,9.987960815429688,10.553210258483887,9.795516967773438,8.04150390625,6.010075569152832,2.1649367809295654,0.7724953889846802,0.0
Image_6416,n03902125,"pay-phone, pay-station",6.188421249389648,3.7785634994506836,4.334385395050049,4.306293964385986,3.4275617599487305,3.3292810916900635,2.9646823406219482,2.1936442852020264,1.5392632484436035,0.8227397203445435,0.27409863471984863,0.0
Image_6417,n03902125,"pay-phone, pay-station",6.575218200683594,6.964884281158447,7.016285419464111,6.420461654663086,6.640561580657959,6.91279411315918,6.0145769119262695,4.7680864334106445,3.6788082122802734,0.8881421089172363,0.20163024961948395,0.0
Image_6418,n03902125,"pay-phone, pay-station",5.36277961730957,7.070114612579346,6.558551788330078,6.412337779998779,6.184600830078125,6.313937187194824,6.059329032897949,4.752491474151611,3.672276496887207,1.2869840860366821,0.3916102945804596,0.0
Image_6419,n03902125,"pay-phone, pay-station",4.866604804992676,4.421856880187988,3.827540636062622,3.7706477642059326,3.9407033920288086,3.849677801132202,3.5663249492645264,3.7523882389068604,2.500384569168091,1.0692676305770874,0.18244166672229767,0.0
Image_6420,n03902125,"pay-phone, pay-station",9.503262519836426,10.08868408203125,9.686412811279297,9.14797306060791,9.258257865905762,9.308499336242676,8.0946626663208,6.136125087738037,3.540050983428955,0.9354896545410156,0.05015295743942261,0.0
Image_6421,n03902125,"pay-phone, pay-station",9.627976417541504,10.748407363891602,10.09382152557373,9.334261894226074,9.863539695739746,10.382865905761719,8.58244514465332,6.406264305114746,4.439603328704834,1.245422124862671,0.18356339633464813,0.0
Image_6422,n03902125,"pay-phone, pay-station",9.093160629272461,9.287362098693848,8.678580284118652,8.215814590454102,8.697591781616211,8.48742389678955,7.639229774475098,5.755658149719238,3.0913748741149902,1.1045725345611572,0.18151196837425232,0.0
Image_6423,n03902125,"pay-phone, pay-station",9.443901062011719,10.767821311950684,10.761209487915039,9.947587013244629,9.715389251708984,9.668712615966797,8.826574325561523,7.232442378997803,5.632030963897705,1.3230063915252686,0.013301740400493145,0.0
Image_6424,n03902125,"pay-phone, pay-station",9.143889427185059,11.389874458312988,11.676774024963379,10.814017295837402,10.561206817626953,11.390904426574707,10.388227462768555,7.389914035797119,4.634917736053467,0.4800487160682678,3.671385638881475e-05,0.0
Image_6425,n03902125,"pay-phone, pay-station",9.459721565246582,10.493308067321777,10.016201972961426,9.360503196716309,9.831226348876953,10.387020111083984,9.43914794921875,7.687168121337891,6.3017497062683105,3.869976282119751,0.009576590731739998,0.0
Image_6426,n03902125,"pay-phone, pay-station",8.170129776000977,6.378144264221191,5.232090950012207,5.317205429077148,4.870129108428955,4.576035499572754,4.706595420837402,4.63926362991333,4.261873722076416,2.8934671878814697,2.008310079574585,0.0
Image_6427,n03902125,"pay-phone, pay-station",8.976898193359375,5.110986709594727,4.855869770050049,4.663360595703125,3.6930904388427734,3.4848883152008057,3.5701818466186523,3.433974504470825,1.5979515314102173,0.407823383808136,0.12200659513473511,0.0
Image_6428,n03902125,"pay-phone, pay-station",9.957357406616211,10.97385311126709,10.438302040100098,9.794905662536621,10.130763053894043,10.500048637390137,9.717529296875,7.298680305480957,4.8231520652771,0.25826212763786316,0.0022808299399912357,0.0
Image_6429,n03902125,"pay-phone, pay-station",7.442336559295654,7.776323318481445,7.39834451675415,6.798559665679932,6.92319393157959,7.2257537841796875,6.597365379333496,5.210927963256836,3.8088936805725098,1.889349341392517,0.9489196538925171,0.0
Image_6430,n03902125,"pay-phone, pay-station",9.811026573181152,10.469138145446777,9.963239669799805,9.42754077911377,10.937356948852539,11.439205169677734,10.30390453338623,7.522916793823242,4.645295143127441,0.6379727721214294,0.019931448623538017,0.0
Image_6431,n03902125,"pay-phone, pay-station",8.746793746948242,9.970342636108398,9.644562721252441,8.482587814331055,8.697273254394531,8.502837181091309,8.037999153137207,6.653571128845215,4.882498741149902,1.4618512392044067,0.1003098338842392,0.0
Image_6432,n03902125,"pay-phone, pay-station",9.986287117004395,11.054718971252441,10.70358943939209,10.071849822998047,10.073039054870605,10.896090507507324,9.970393180847168,7.354207515716553,4.61212682723999,0.15471865236759186,1.7441245290683582e-05,0.0
Image_6433,n03902125,"pay-phone, pay-station",10.048014640808105,9.37819766998291,8.499667167663574,8.782573699951172,7.972871780395508,6.528658866882324,5.860100746154785,5.667122840881348,4.78412389755249,3.591350793838501,0.17626729607582092,0.0
Image_6434,n03902125,"pay-phone, pay-station",7.774304389953613,6.416719436645508,6.445877552032471,6.120215892791748,4.485627174377441,4.598246097564697,3.723071813583374,2.792530059814453,1.060893177986145,0.15132254362106323,0.09565235674381256,0.0
Image_6435,n03902125,"pay-phone, pay-station",7.47391414642334,7.76015567779541,7.860471248626709,7.389289379119873,8.036026000976562,8.143516540527344,7.169150352478027,5.850431442260742,4.047534465789795,3.5786900520324707,2.0448670387268066,0.0
Image_6436,n03902125,"pay-phone, pay-station",8.685135841369629,9.178277015686035,9.064430236816406,8.331097602844238,8.372228622436523,8.525592803955078,7.755434513092041,6.490075588226318,4.705377578735352,1.310784101486206,0.43013572692871094,0.0
Image_6437,n03902125,"pay-phone, pay-station",9.178682327270508,10.771120071411133,10.761754035949707,10.011333465576172,10.650197982788086,10.965276718139648,9.906538963317871,7.31199836730957,5.6470465660095215,1.679760217666626,0.031755827367305756,0.0
Image_6438,n03902125,"pay-phone, pay-station",5.521981239318848,1.90801203250885,3.0343880653381348,3.58138108253479,3.816612482070923,3.8209967613220215,3.4858145713806152,2.646761417388916,1.0245634317398071,0.06460858881473541,0.021639883518218994,0.0
Image_6439,n03902125,"pay-phone, pay-station",9.673249244689941,10.821786880493164,10.818151473999023,9.894400596618652,10.179798126220703,10.649981498718262,9.189628601074219,7.820201873779297,6.754213333129883,4.71633768081665,0.5522360801696777,0.0
Image_6440,n03902125,"pay-phone, pay-station",9.84887409210205,10.520586013793945,10.048469543457031,9.166495323181152,9.519783973693848,10.159721374511719,9.24265193939209,7.112697601318359,4.266263961791992,0.6365275382995605,0.06435173749923706,0.0
Image_6441,n03902125,"pay-phone, pay-station",9.40921688079834,10.643777847290039,10.008658409118652,9.339719772338867,9.644853591918945,9.983749389648438,8.842923164367676,6.349601745605469,4.00105619430542,0.3426380455493927,0.03730972111225128,0.0
Image_6442,n03902125,"pay-phone, pay-station",9.38984489440918,11.008752822875977,10.833516120910645,10.18938159942627,10.669326782226562,10.679683685302734,9.231348991394043,7.4521660804748535,5.715244293212891,0.4216400980949402,0.00018408372125122696,0.0
Image_6443,n03902125,"pay-phone, pay-station",9.280168533325195,10.903583526611328,10.84230899810791,10.179337501525879,10.633899688720703,10.858095169067383,9.639730453491211,8.005167007446289,5.451853275299072,1.0088155269622803,0.004754590801894665,0.0
Image_6444,n03902125,"pay-phone, pay-station",9.184652328491211,11.393388748168945,11.526531219482422,10.933688163757324,10.839183807373047,11.509981155395508,10.57271671295166,8.263917922973633,5.492251873016357,0.8258439898490906,0.0015823349822312593,0.0
Image_6445,n03902125,"pay-phone, pay-station",8.691973686218262,7.335492134094238,7.09055233001709,6.737563610076904,5.235252380371094,5.278515815734863,5.177860260009766,4.408267021179199,3.1669068336486816,0.5916900634765625,0.35384777188301086,0.0
Image_6446,n03902125,"pay-phone, pay-station",9.796035766601562,10.941160202026367,10.715425491333008,9.895739555358887,10.079648971557617,10.751644134521484,9.427583694458008,6.8250274658203125,4.743707180023193,0.15132294595241547,0.0018243239028379321,0.0
Image_6447,n03902125,"pay-phone, pay-station",9.919172286987305,10.85161018371582,10.40295124053955,9.789224624633789,10.31951904296875,10.877839088439941,9.951295852661133,7.717918395996094,4.748806953430176,0.09410610795021057,6.833345105405897e-05,0.0
Image_6448,n03902125,"pay-phone, pay-station",10.73799991607666,10.684005737304688,10.00485610961914,9.404019355773926,10.013785362243652,10.534343719482422,9.548091888427734,6.896175384521484,4.6754536628723145,0.13259422779083252,0.0016141955275088549,0.0
Image_6449,n03902125,"pay-phone, pay-station",9.793410301208496,11.248614311218262,10.530508995056152,9.813342094421387,10.372810363769531,10.631754875183105,9.679803848266602,7.4385881423950195,3.283022880554199,0.034302350133657455,0.0002680726465769112,0.0
Image_6450,n03902125,"pay-phone, pay-station",7.7187275886535645,8.696581840515137,8.596888542175293,8.067523956298828,8.343235969543457,8.420258522033691,7.8779096603393555,6.4166460037231445,5.109796524047852,0.6238815188407898,0.13734400272369385,0.0
Image_6451,n03930313,"picket fence, paling",7.974142074584961,7.642387866973877,7.051444053649902,6.436798572540283,5.213868618011475,4.6300368309021,4.163748741149902,4.830782413482666,3.701958656311035,0.26993614435195923,0.011897842399775982,0.0
Image_6452,n03930313,"picket fence, paling",8.498821258544922,7.926966667175293,7.0946269035339355,6.5706868171691895,5.028602123260498,4.8665361404418945,3.7234506607055664,2.852562665939331,0.6321366429328918,0.002858964493498206,9.419120488018962e-07,0.0
Image_6453,n03930313,"picket fence, paling",7.044372081756592,8.903407096862793,8.676764488220215,7.6826701164245605,6.454012870788574,6.699081897735596,7.229128837585449,7.430185317993164,6.299789905548096,2.056448459625244,0.4704565107822418,0.0
Image_6454,n03930313,"picket fence, paling",3.759997844696045,3.977494955062866,3.990624189376831,3.474252939224243,2.556488275527954,3.046198844909668,3.329406261444092,2.8110790252685547,2.527852773666382,2.1582114696502686,0.20422595739364624,0.0
Image_6455,n03930313,"picket fence, paling",8.31800365447998,7.795213222503662,7.120821475982666,6.674088001251221,5.175902366638184,4.589806079864502,3.857726573944092,3.3417394161224365,2.042982578277588,0.06750770658254623,0.00016918769688345492,0.0
Image_6456,n03930313,"picket fence, paling",8.063492774963379,7.6805877685546875,7.063442230224609,6.473135471343994,5.620911598205566,5.6949782371521,4.712532997131348,4.296403884887695,2.881499767303467,1.252225399017334,0.02026558294892311,0.0
Image_6457,n03930313,"picket fence, paling",8.002819061279297,8.04033374786377,7.382399559020996,6.880422592163086,5.796284198760986,5.322929859161377,4.640479564666748,5.318911075592041,4.626277446746826,4.099011421203613,1.3384132385253906,0.0
Image_6458,n03930313,"picket fence, paling",8.087454795837402,7.706174850463867,6.906491279602051,5.879735469818115,4.656521797180176,4.141360759735107,3.8853206634521484,3.351599931716919,2.9693400859832764,0.6049980521202087,0.08036702871322632,0.0
Image_6459,n03930313,"picket fence, paling",4.895404815673828,3.447875499725342,3.9335055351257324,3.4974825382232666,3.461745262145996,3.2660861015319824,2.8660359382629395,2.4726784229278564,1.8819315433502197,0.8371182680130005,0.822901725769043,0.0
Image_6460,n03930313,"picket fence, paling",5.907147407531738,5.367023944854736,4.328585624694824,3.7768805027008057,3.5619075298309326,3.8529984951019287,4.711249828338623,4.162012577056885,3.2512807846069336,3.3886852264404297,0.8790223598480225,0.0
Image_6461,n03930313,"picket fence, paling",8.540785789489746,8.969877243041992,9.910903930664062,9.959733009338379,8.76950454711914,8.853096008300781,9.14973258972168,9.443963050842285,7.570136070251465,2.161501407623291,0.43418270349502563,0.0
Image_6462,n03930313,"picket fence, paling",9.92030143737793,9.397339820861816,9.079248428344727,7.5813493728637695,7.338791370391846,7.057823657989502,6.534266471862793,5.219791889190674,3.5158169269561768,3.4539554119110107,1.4433183670043945,0.0
Image_6463,n03930313,"picket fence, paling",7.552652835845947,7.438843727111816,6.687335968017578,5.995966911315918,5.1020355224609375,4.812538146972656,4.769233226776123,5.0862226486206055,5.189248561859131,5.095300674438477,1.7226555347442627,0.0
Image_6464,n03930313,"picket fence, paling",7.118350028991699,6.84711217880249,6.23026704788208,5.883474826812744,4.980923652648926,4.273045539855957,3.6519737243652344,2.7659506797790527,2.9619369506835938,3.6967666149139404,0.14967355132102966,0.0
Image_6465,n03930313,"picket fence, paling",8.500675201416016,8.085079193115234,7.324333190917969,6.817103385925293,5.603071689605713,5.447618007659912,4.629393100738525,4.426140785217285,3.588411569595337,2.9963817596435547,0.007157370913773775,0.0
Image_6466,n03930313,"picket fence, paling",5.593509674072266,5.098176956176758,3.6265065670013428,3.7453877925872803,3.4627974033355713,3.9369101524353027,3.604687452316284,4.712677478790283,3.9919655323028564,3.733140468597412,0.5013651251792908,0.0
Image_6467,n03930313,"picket fence, paling",7.7990522384643555,7.387986183166504,6.700673580169678,6.011570930480957,5.005658149719238,4.65456485748291,4.253444671630859,3.458651065826416,3.1239867210388184,2.7516069412231445,0.8950251340866089,0.0
Image_6468,n03930313,"picket fence, paling",7.532872200012207,7.384217262268066,6.725653171539307,6.516157627105713,5.3273844718933105,5.046298503875732,4.583758354187012,4.7094926834106445,4.072788715362549,2.00095796585083,0.004904772620648146,0.0
Image_6469,n03930313,"picket fence, paling",8.295269966125488,7.856785774230957,6.893040657043457,6.146024227142334,4.687948703765869,4.064332008361816,3.1627390384674072,3.285935640335083,3.0317115783691406,3.1549689769744873,0.09462448209524155,0.0
Image_6470,n03930313,"picket fence, paling",7.827493190765381,7.710073947906494,6.944583892822266,6.237353801727295,5.08893346786499,4.847238063812256,4.072014331817627,3.2576489448547363,2.360025644302368,0.09758904576301575,0.0004212328640278429,0.0
Image_6471,n03930313,"picket fence, paling",9.629852294921875,5.86920690536499,7.549740791320801,8.431913375854492,7.880967140197754,6.811396598815918,6.0490193367004395,6.015963077545166,4.724205017089844,4.828335762023926,0.7556169629096985,0.0
Image_6472,n03930313,"picket fence, paling",7.83788537979126,7.9047346115112305,7.38804292678833,6.865537643432617,5.374871730804443,5.300098896026611,4.4874773025512695,3.7531135082244873,2.3031513690948486,0.6668903827667236,0.0020043975673615932,0.0
Image_6473,n03930313,"picket fence, paling",6.928752899169922,6.844360828399658,6.140883445739746,5.6274027824401855,4.980539798736572,4.368321418762207,3.965087652206421,3.7194721698760986,3.2515482902526855,1.7852156162261963,0.02107335440814495,0.0
Image_6474,n03930313,"picket fence, paling",7.364258766174316,7.42556619644165,6.655393123626709,6.467227935791016,5.270418167114258,4.6985650062561035,3.8634302616119385,3.600541830062866,2.196540117263794,1.513535737991333,1.2487610578536987,0.0
Image_6475,n03930313,"picket fence, paling",8.24892520904541,8.98212718963623,7.686443328857422,6.969697952270508,6.056796550750732,4.860191822052002,3.8298659324645996,4.020130634307861,4.907193183898926,2.9478678703308105,0.006605260539799929,0.0
Image_6476,n03930313,"picket fence, paling",9.10226058959961,8.23554515838623,7.356162071228027,6.688122749328613,5.654473304748535,6.097588539123535,4.690045356750488,4.292913436889648,3.4523565769195557,1.4965740442276,0.0036464615259319544,0.0
Image_6477,n03930313,"picket fence, paling",5.5642242431640625,4.916536331176758,4.90713357925415,5.522336483001709,5.062446117401123,4.8346357345581055,3.911858081817627,3.394829034805298,2.438683032989502,1.4212630987167358,0.8820223808288574,0.0
Image_6478,n03930313,"picket fence, paling",7.804845809936523,7.475096225738525,6.937344074249268,6.017478942871094,5.7545061111450195,6.009193420410156,6.071783065795898,5.865063667297363,4.805951118469238,1.8499430418014526,0.18607614934444427,0.0
Image_6479,n03930313,"picket fence, paling",7.863874435424805,7.9295477867126465,6.7734575271606445,5.71596622467041,4.529938697814941,4.210046291351318,3.365522861480713,2.276134729385376,2.529228687286377,0.6263874769210815,0.008885672315955162,0.0
Image_6480,n03930313,"picket fence, paling",6.103601932525635,6.394843101501465,5.656275272369385,4.898318290710449,3.973087787628174,3.8308634757995605,3.4807989597320557,3.0610809326171875,4.02711296081543,4.335616588592529,0.8964141607284546,0.0
Image_6481,n03930313,"picket fence, paling",8.426027297973633,8.231244087219238,7.362204074859619,7.0438971519470215,6.051623344421387,5.805736541748047,4.679182052612305,5.331095218658447,5.02482271194458,3.6424853801727295,0.0035296371206641197,0.0
Image_6482,n03930313,"picket fence, paling",7.816527843475342,7.32782506942749,6.557098865509033,5.819484710693359,4.545354843139648,4.589517116546631,4.446528911590576,3.830500841140747,4.450528144836426,5.388078212738037,1.812456727027893,0.0
Image_6483,n03930313,"picket fence, paling",6.916563987731934,5.945856094360352,4.970042705535889,4.73714542388916,3.8586790561676025,3.6818723678588867,3.3699827194213867,3.180384397506714,2.914306402206421,4.965895652770996,2.890516757965088,0.0
Image_6484,n03930313,"picket fence, paling",7.805853843688965,7.9814581871032715,7.488826751708984,6.95488977432251,5.835613250732422,5.4060516357421875,4.610082626342773,4.1878132820129395,3.8111772537231445,3.187840223312378,0.04509856924414635,0.0
Image_6485,n03930313,"picket fence, paling",7.891283988952637,7.813376426696777,7.304182052612305,6.74814510345459,5.639889240264893,5.774558067321777,5.253650188446045,5.591712474822998,4.998085021972656,3.5502097606658936,0.03290018439292908,0.0
Image_6486,n03930313,"picket fence, paling",7.875138282775879,7.503612518310547,6.676965713500977,5.9598541259765625,4.688891887664795,4.8863444328308105,4.355248928070068,4.221376895904541,2.971158742904663,0.1462906301021576,0.0009772145422175527,0.0
Image_6487,n03930313,"picket fence, paling",5.641355514526367,4.796372413635254,4.374810695648193,4.406196594238281,4.115184783935547,3.983670949935913,3.554920196533203,3.2626612186431885,3.0320420265197754,1.1638656854629517,0.33587974309921265,0.0
Image_6488,n03930313,"picket fence, paling",7.560705184936523,7.514000415802002,7.190412998199463,6.847927093505859,5.3935089111328125,5.372232437133789,5.05393123626709,5.605566501617432,3.765307664871216,0.71351557970047,0.0031212361063808203,0.0
Image_6489,n03930313,"picket fence, paling",7.338836193084717,6.030160903930664,5.346764087677002,5.334034442901611,4.921223163604736,4.903759479522705,4.397789478302002,3.9267208576202393,3.092136859893799,1.1021277904510498,0.3550339937210083,0.0
Image_6490,n03930313,"picket fence, paling",7.214580535888672,7.588345527648926,7.627762317657471,7.523820877075195,6.542179107666016,6.742755889892578,6.475615501403809,6.13256311416626,5.39832067489624,3.341963052749634,0.3971439599990845,0.0
Image_6491,n03930313,"picket fence, paling",9.439537048339844,8.505948066711426,7.59135627746582,6.766720771789551,5.26760721206665,4.913136005401611,4.0732221603393555,3.2833564281463623,1.74493408203125,0.029718559235334396,4.0782801079330966e-05,0.0
Image_6492,n03930313,"picket fence, paling",7.010571479797363,7.117611885070801,6.736342906951904,6.198862075805664,4.95958137512207,4.599204063415527,4.020364284515381,4.262003421783447,4.369076251983643,2.782862901687622,0.044116534292697906,0.0
Image_6493,n03930313,"picket fence, paling",8.645340919494629,8.689413070678711,7.4454803466796875,6.9562668800354,5.841607093811035,6.170668601989746,4.890424728393555,5.1858367919921875,4.430727958679199,0.5709155797958374,7.452829777321313e-06,0.0
Image_6494,n03930313,"picket fence, paling",8.019744873046875,7.350844383239746,6.660098552703857,6.179000377655029,5.359805107116699,4.569701194763184,3.8477907180786133,3.4409379959106445,3.2347571849823,3.9144747257232666,1.0777840614318848,0.0
Image_6495,n03930313,"picket fence, paling",8.875566482543945,8.629986763000488,7.553436756134033,6.978799343109131,5.598048210144043,5.776218414306641,4.91067361831665,5.065749645233154,3.636343479156494,0.9426795244216919,0.00010321493755327538,0.0
Image_6496,n03930313,"picket fence, paling",10.538570404052734,9.578719139099121,8.886399269104004,8.956192970275879,7.644824028015137,6.417413711547852,5.422765731811523,5.186954498291016,3.1956753730773926,1.2117962837219238,0.10825198888778687,0.0
Image_6497,n03930313,"picket fence, paling",6.878180027008057,6.837136745452881,5.919488430023193,5.213667869567871,4.160720348358154,4.202632427215576,4.237063407897949,4.443361282348633,5.391800403594971,5.618542194366455,1.391136884689331,0.0
Image_6498,n03930313,"picket fence, paling",8.393680572509766,8.14952278137207,7.204957962036133,6.541680812835693,5.205773830413818,5.1688103675842285,3.9434614181518555,3.718876361846924,5.326915740966797,6.014181613922119,0.5697714686393738,0.0
Image_6499,n03930313,"picket fence, paling",7.57020378112793,7.956584930419922,7.324001789093018,6.826784610748291,5.775302886962891,4.583087921142578,3.7498157024383545,3.5438642501831055,2.3343143463134766,1.6749218702316284,0.023576751351356506,0.0
Image_6500,n03930313,"picket fence, paling",8.079649925231934,7.190581798553467,7.016683578491211,6.26631498336792,5.130730628967285,4.5025177001953125,3.579538345336914,2.9198827743530273,2.87695050239563,0.42312300205230713,0.0005613514222204685,0.0
Image_6501,n03937543,pill bottle,5.186606407165527,5.142767906188965,5.369582176208496,5.260079383850098,4.712155818939209,4.11116886138916,3.1439568996429443,2.145838737487793,1.980898141860962,0.3584531843662262,0.06769955158233643,0.0
Image_6502,n03937543,pill bottle,6.374279499053955,7.605273246765137,7.627328872680664,7.002725124359131,6.092103004455566,5.918172836303711,4.661257266998291,4.713779449462891,4.231247425079346,1.6838964223861694,0.06555832177400589,0.0
Image_6503,n03937543,pill bottle,6.226461887359619,7.436840057373047,7.555229187011719,6.717161178588867,5.8212151527404785,6.084003448486328,3.9223690032958984,2.453472852706909,2.427978515625,1.0046018362045288,0.019996868446469307,0.0
Image_6504,n03937543,pill bottle,6.745851993560791,7.650459289550781,7.76824426651001,7.160160064697266,5.8951945304870605,5.829089641571045,3.68965220451355,1.760840892791748,1.694424033164978,0.008815011009573936,0.0005715996958315372,0.0
Image_6505,n03937543,pill bottle,7.210439205169678,7.830380916595459,7.586926460266113,7.017775535583496,5.910415172576904,5.019621849060059,3.3239684104919434,2.667067527770996,1.8999930620193481,0.6761268377304077,1.9704782962799072,0.0
Image_6506,n03937543,pill bottle,10.17348861694336,8.957528114318848,8.1968355178833,8.508560180664062,7.282033443450928,5.538504600524902,5.183333396911621,5.0509562492370605,2.9519965648651123,0.6365005970001221,0.46926385164260864,0.0
Image_6507,n03937543,pill bottle,7.501796722412109,7.88054084777832,7.223911285400391,6.523986339569092,5.863698482513428,5.343603610992432,4.604829788208008,3.8705646991729736,3.5170440673828125,1.8481756448745728,0.28866055607795715,0.0
Image_6508,n03937543,pill bottle,8.007015228271484,7.528682231903076,7.133610725402832,6.598137855529785,5.284972667694092,5.591527938842773,4.032290935516357,3.0362138748168945,4.538543701171875,2.3916993141174316,0.2469615787267685,0.0
Image_6509,n03937543,pill bottle,6.28712272644043,7.345631122589111,7.67764949798584,6.947927474975586,6.052750587463379,5.665958881378174,4.0726518630981445,2.5085830688476562,2.2821130752563477,0.15872463583946228,0.03969515487551689,0.0
Image_6510,n03937543,pill bottle,7.290450572967529,7.657210826873779,7.767333030700684,6.961720943450928,6.469288349151611,5.830704212188721,3.439466953277588,2.1757261753082275,1.3482664823532104,0.4954600930213928,0.013034810312092304,0.0
Image_6511,n03937543,pill bottle,6.389835357666016,8.053099632263184,7.831961631774902,7.033761024475098,6.138462543487549,6.155210018157959,4.118214130401611,3.3082175254821777,3.548795223236084,2.2624285221099854,0.14164425432682037,0.0
Image_6512,n03937543,pill bottle,6.776655673980713,7.361743927001953,7.676177024841309,6.94225549697876,6.4506049156188965,6.116049766540527,3.845759391784668,2.479032039642334,2.5012173652648926,2.196960210800171,0.12693974375724792,0.0
